#cpu_count: 16
#total_mem: 67416018944
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1607513083.100196,92.8,2.1,5.1,0.0,94.9,81.02,61538746368,0
1607513084.1020412,94.9,0.0,5.1,0.0,95.0,81.02,61538746368,0
1607513085.1038074,94.8,0.0,5.1,0.1,94.8,81.02,61538746368,0
1607513086.1056476,94.6,0.4,5.0,0.0,95.0,81.02,61535309824,0
1607513087.1075919,93.6,1.4,5.0,0.0,95.0,85.98,61449113600,0
1607513088.1094089,90.6,4.7,4.6,0.0,95.3,85.98,61400244224,0
1607513090.0620327,88.1,9.5,2.4,0.0,97.7,85.98,61636038656,0
1607513091.064067,90.8,4.6,4.6,0.0,95.4,85.98,61630824448,0
1607513092.0662527,88.6,6.4,4.9,0.1,94.9,82.54,62065315840,0
1607513093.0679948,90.8,4.2,5.0,0.0,95.0,82.54,62023942144,0
1607513094.0698488,88.3,7.0,4.7,0.0,95.4,82.54,61965463552,0
1607513095.0717459,87.4,7.7,4.9,0.0,95.1,82.54,61885194240,0
1607513096.0735548,86.9,8.5,4.6,0.0,95.4,82.54,61858017280,0
1607513097.0745683,84.7,10.5,4.7,0.1,95.3,85.78,61797117952,0
1607513098.0763948,74.9,20.3,4.7,0.0,95.3,85.78,62260854784,0
1607513099.0778594,76.3,19.0,4.7,0.0,95.3,85.78,62162935808,0
1607513100.0796793,80.3,15.0,4.7,0.0,95.3,85.78,62091988992,0
1607513101.081628,85.2,10.1,4.6,0.1,95.3,85.78,62082285568,0
1607513102.0834506,92.5,2.4,5.0,0.1,95.0,91.88,62069538816,0
1607513103.0849485,78.4,16.8,4.7,0.0,95.3,91.88,62034583552,0
1607513104.0868034,81.2,14.1,4.7,0.0,95.3,91.88,61819478016,0
1607513105.0883482,89.3,6.1,4.6,0.0,95.4,91.88,61791784960,0
1607513106.0899012,89.2,6.1,4.7,0.0,95.1,91.88,61699280896,0
1607513107.091674,89.2,6.1,4.7,0.0,95.4,92.61,61789409280,0
1607513108.0933416,84.5,10.7,4.7,0.0,95.3,92.61,61888606208,0
1607513109.0951464,84.4,11.1,4.5,0.0,95.4,92.61,61774057472,0
1607513110.0969195,79.2,16.1,4.7,0.0,95.4,92.61,61557223424,0
1607513111.098762,88.1,7.1,4.7,0.0,95.1,92.61,61450555392,0
1607513112.1014287,84.2,11.1,4.7,0.0,95.4,88.16,61352812544,0
1607513113.1034307,87.7,7.7,4.6,0.0,95.4,88.16,61558292480,0
1607513114.105177,83.5,11.8,4.6,0.0,95.4,88.16,61757526016,0
1607513115.1069345,79.4,15.7,4.9,0.0,95.1,88.16,62009933824,0
1607513116.1087172,85.0,10.1,4.7,0.1,95.1,88.16,62001418240,0
1607513117.1105459,85.3,10.0,4.7,0.0,95.4,85.5,61848457216,0
1607513119.0671296,85.9,11.6,2.5,0.0,97.5,85.5,61598146560,0
1607513120.0689278,90.5,4.5,5.0,0.0,95.0,85.5,61505245184,0
1607513121.0698485,88.9,6.6,4.5,0.0,95.5,85.5,61540257792,0
1607513122.071615,88.1,7.1,4.7,0.0,95.3,82.34,61351411712,0
1607513123.0733998,89.8,5.4,4.7,0.1,95.1,82.34,61253488640,0
1607513124.0752366,88.9,6.5,4.6,0.0,95.4,82.34,61226467328,0
1607513125.0770013,81.9,13.6,4.5,0.0,95.5,82.34,61241933824,0
1607513126.0788326,79.2,15.9,4.7,0.1,95.1,82.34,61519851520,0
1607513127.0808346,82.3,13.0,4.7,0.0,95.4,84.24,61553070080,0
1607513128.08263,82.5,12.8,4.6,0.0,95.3,84.24,61278638080,0
1607513129.0844045,91.6,3.4,5.0,0.0,95.1,84.24,61249531904,0
1607513130.0858612,88.0,7.2,4.7,0.0,95.1,84.24,61314506752,0
1607513131.0876133,85.4,9.6,5.0,0.0,95.1,84.24,61279825920,0
1607513132.0893571,89.3,6.0,4.7,0.0,95.3,88.46,61291847680,0
1607513133.0911946,90.3,4.7,5.0,0.0,94.9,88.46,61281112064,0
1607513134.0931425,90.2,5.0,4.7,0.1,95.3,88.46,61274923008,0
1607513135.0951881,89.5,5.9,4.6,0.0,95.4,88.46,61180506112,0
1607513136.0966122,89.5,5.9,4.6,0.0,95.3,88.46,61232152576,0
1607513137.097851,85.4,9.9,4.6,0.1,95.5,87.14,61249400832,0
1607513138.099631,78.2,17.0,4.9,0.0,95.1,87.14,61331587072,0
1607513139.1014822,80.4,15.0,4.6,0.0,95.4,87.14,61073891328,0
1607513140.1032372,87.3,7.9,4.9,0.0,95.1,87.14,61028995072,0
1607513141.1050053,81.9,13.1,4.9,0.1,95.1,87.14,61103546368,0
1607513142.1058998,83.3,12.1,4.6,0.0,95.4,85.93,61009367040,0
1607513143.107752,85.0,10.3,4.6,0.0,95.4,85.93,60898750464,0
1607513144.109709,81.0,14.2,4.7,0.0,95.3,85.93,61106991104,0
1607513146.061845,93.1,4.4,2.4,0.1,97.6,85.93,60894425088,0
1607513147.063808,89.9,5.1,5.0,0.0,95.0,92.1,60687216640,0
1607513148.0656478,95.0,0.0,5.0,0.0,94.9,92.1,60686843904,0
1607513149.0676906,94.8,0.0,5.1,0.1,95.0,92.1,60686843904,0
1607513150.0695004,95.0,0.0,5.0,0.0,95.0,92.1,60686843904,0
1607513151.0713258,91.8,3.1,5.0,0.1,94.9,92.1,60785324032,0
1607513152.0731318,90.1,5.1,4.7,0.0,95.3,93.22,60777160704,0
1607513153.0749307,88.3,6.7,5.0,0.0,95.0,93.22,60656709632,0
1607513154.0767543,87.9,7.2,4.7,0.1,95.3,93.22,60619788288,0
1607513155.0786123,83.5,11.8,4.6,0.0,95.4,93.22,60711510016,0
1607513156.0803814,88.0,7.4,4.6,0.0,95.4,93.22,60609650688,0
1607513157.0821722,87.9,7.5,4.6,0.0,95.4,90.56,60471119872,0
1607513158.0839121,87.9,7.5,4.6,0.0,95.4,90.56,60579172352,0
1607513159.0856576,85.7,9.3,4.9,0.1,95.1,90.56,61034082304,0
1607513160.0875733,94.5,0.5,5.0,0.0,94.9,90.56,61013385216,0
1607513161.0895085,94.8,0.1,5.1,0.0,95.0,90.56,61013512192,0
1607513162.0915122,94.0,1.0,5.0,0.0,94.9,94.35,61010837504,0
1607513163.0934038,92.8,2.1,5.1,0.0,95.0,94.35,60921823232,0
1607513164.0953016,91.3,3.9,4.9,0.0,95.1,94.35,60867743744,0
1607513165.0970926,88.2,7.0,4.9,0.0,95.1,94.35,60828573696,0
1607513166.0988898,91.1,3.9,5.0,0.0,95.0,94.35,60720885760,0
1607513167.1006498,91.4,3.6,5.0,0.0,94.9,102.09,60823465984,0
1607513168.1024988,88.5,6.5,5.0,0.0,95.1,102.09,60640096256,0
1607513169.1043708,93.1,1.9,5.0,0.0,95.0,102.09,60639346688,0
1607513170.1062372,90.9,4.1,5.0,0.0,95.0,102.09,60549218304,0
1607513171.1080477,90.9,4.0,5.1,0.0,94.9,102.09,60549189632,0
1607513172.1099164,86.8,8.1,5.1,0.0,94.9,107.37,60549189632,0
1607513174.0618417,95.5,2.0,2.6,0.0,97.4,107.37,60458950656,0
1607513175.0637288,93.4,1.5,5.0,0.1,94.9,107.37,60459048960,0
1607513176.0655196,87.2,7.8,5.0,0.0,95.0,107.37,60458921984,0
1607513177.06739,92.9,2.4,4.7,0.0,95.3,106.06,60457779200,0
1607513178.069414,91.9,3.1,5.0,0.0,95.0,106.06,60368039936,0
1607513179.0714967,92.9,2.0,5.1,0.0,94.9,106.06,60279164928,0
1607513180.0734653,91.8,3.2,5.0,0.0,95.0,106.06,60189548544,0
1607513181.075288,94.1,0.9,5.0,0.0,95.0,106.06,60189540352,0
1607513182.0771613,90.4,4.7,4.9,0.0,95.1,107.02,60175011840,0
1607513183.0791547,88.4,6.6,4.9,0.1,95.0,107.02,60065505280,0
1607513184.0810885,91.1,3.7,5.1,0.0,95.0,107.02,60098637824,0
1607513185.0829504,94.5,0.4,5.0,0.1,95.0,107.02,60098355200,0
1607513186.084807,86.6,8.6,4.9,0.0,95.1,107.02,60135735296,0
