#cpu_count: 8
#total_mem: 67416018944
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1607462159.612851,85.3,10.2,4.5,0.0,95.5,16.37,65126383616,0
1607462160.616462,84.2,11.3,4.5,0.0,95.5,16.37,65044144128,0
1607462161.6383371,91.4,4.2,4.4,0.0,95.6,16.37,64963088384,0
1607462162.6402266,94.5,0.6,4.9,0.0,95.1,16.37,64939859968,0
1607462163.642056,91.5,3.5,4.9,0.1,95.1,16.37,65051623424,0
1607462164.64384,86.2,9.0,4.9,0.0,95.1,17.62,64993132544,0
1607462165.6455984,88.0,7.1,4.9,0.0,95.1,17.62,65353089024,0
1607462166.647404,82.7,7.7,9.2,0.4,90.8,17.62,65321947136,0
1607462168.0109138,87.8,4.9,6.9,0.4,93.1,17.62,65473650688,0
1607462169.013254,78.5,2.6,18.4,0.6,81.4,17.62,65726758912,0
1607462170.0144005,70.6,4.4,23.7,1.2,76.3,17.33,65726951424,0
1607462171.017063,48.5,4.1,47.1,0.3,52.9,17.33,65769697280,0
1607462172.0197415,63.7,9.8,25.7,0.9,74.3,17.33,65738932224,0
1607462173.0219936,54.4,6.1,38.6,0.9,61.6,17.33,65781661696,0
1607462174.0247629,51.4,8.8,39.3,0.5,60.5,17.33,65614577664,0
1607462175.0276234,64.7,12.4,22.5,0.5,77.5,16.9,65495539712,0
1607462176.0304973,55.9,7.8,35.4,0.9,64.6,16.9,65472299008,0
1607462177.0334604,43.9,7.7,47.1,1.4,52.8,16.9,65417777152,0
1607462178.036205,25.1,7.5,66.8,0.6,33.2,16.9,65565798400,0
1607462179.038348,36.0,21.3,41.4,1.2000000000000002,58.4,16.9,65670672384,0
1607462180.0412037,45.5,10.5,43.1,0.8,56.5,16.11,65682137088,0
1607462181.044048,50.0,8.4,40.7,0.9,59.3,16.11,65674678272,0
1607462182.0469909,41.5,8.2,49.4,0.9,50.6,16.11,65666834432,0
1607462183.0505428,59.4,14.2,25.5,0.9,74.5,16.11,65651257344,0
1607462184.1434188,74.8,13.4,11.7,0.1,88.3,16.11,65398202368,0
1607462185.237015,83.7,11.4,4.9,0.0,95.1,16.26,65226674176,0
1607462186.249811,91.3,5.2,3.5,0.0,96.6,16.26,65124110336,0
1607462187.277443,84.7,10.9,4.2,0.1,95.7,16.26,65054183424,0
1607462188.280873,69.3,16.6,14.1,0.0,85.9,16.26,65174278144,0
1607462189.2844455,72.2,10.0,17.0,0.7999999999999999,82.3,16.26,65017602048,0
1607462190.2881186,75.8,16.3,2.6,5.3,92.5,16.08,65224687616,0
1607462191.2903054,58.0,7.6,29.1,5.4,68.3,16.08,65207611392,0
1607462192.2930262,86.4,9.9,3.5,0.2,96.4,16.08,65330941952,0
1607462193.294406,74.0,9.0,15.7,1.3,83.2,16.08,65389563904,0
1607462194.2974036,68.4,12.4,13.1,6.1,81.5,16.08,65311637504,0
1607462195.3002305,78.6,8.7,8.8,3.9,87.8,15.91,65423630336,0
1607462196.302231,58.8,6.5,23.2,11.5,66.0,15.91,65664905216,0
1607462197.3052464,36.5,12.2,49.8,1.6,49.9,15.91,65589485568,0
1607462198.3079755,39.0,11.4,48.5,1.1,51.5,15.91,65691365376,0
1607462199.310661,40.9,7.3,50.3,1.5,49.7,15.91,65840009216,0
1607462200.3128364,21.8,10.5,65.8,2.0,34.2,15.04,65711747072,0
1607462201.3155234,32.3,7.5,59.0,1.1,41.0,15.04,65942822912,0
1607462202.318181,49.8,2.7,47.1,0.30000000000000004,52.8,15.04,66069225472,0
1607462203.3207965,34.1,5.9,58.5,1.5,41.4,15.04,65996140544,0
1607462204.32293,12.2,3.5,84.1,0.1,15.9,15.04,66016919552,0
1607462205.325388,13.4,2.1,83.5,1.0,16.5,14.15,66060279808,0
1607462206.3280282,3.0,4.1,92.3,0.6,7.2,14.15,66064744448,0
1607462207.3303611,13.0,8.8,77.1,1.1,22.9,14.15,66122932224,0
1607462208.3325114,23.0,9.7,66.6,0.7,33.4,14.15,65948012544,0
1607462209.335404,40.3,15.1,44.1,0.5,55.9,14.15,65838825472,0
1607462210.3373415,46.7,10.6,41.8,0.9,58.1,13.34,65744306176,0
1607462211.3402925,45.9,10.0,42.3,1.9,57.3,13.34,65730347008,0
1607462212.4362597,59.9,10.3,26.1,3.6999999999999997,70.5,13.34,65627856896,0
1607462213.4483805,41.0,13.3,45.5,0.1,54.5,13.34,65547010048,0
1607462214.450369,51.3,17.4,30.5,0.7,69.5,13.34,65514553344,0
1607462215.45344,50.9,12.3,36.8,0.0,63.2,12.83,65617149952,0
1607462216.455435,47.1,7.9,43.8,1.1,56.2,12.83,65684979712,0
1607462217.4584162,61.3,13.5,24.8,0.4,75.1,12.83,65517203456,0
1607462218.4779797,74.3,8.9,16.7,0.0,83.5,12.83,65582219264,0
1607462219.6864817,56.6,4.7,38.5,0.1,61.3,12.45,65489944576,0
1607462220.6897259,36.4,8.5,54.5,0.6,45.5,12.45,65596129280,0
1607462221.6924853,16.3,4.9,76.9,1.8,22.9,12.45,65769680896,0
