workloadID, workload argument, tFC, tVM, start time
1,1024,12565,8681,1601374055
2,40,5267,1484,1601374065
0,2500000,5225,1012,1601374069
0,4000000,5871,1957,1601374069
0,2500000,4904,1019,1601374070
0,7000000,8385,4353,1601374067
0,5500000,7014,3064,1601374068
2,40,7280,2254,1601374070
2,80,7642,3665,1601374071
2,80,7700,3668,1601374071
0,4000000,5874,1974,1601374078
2,160,9574,5432,1601374075
0,7000000,8374,4332,1601374077
1,4096,40640,36119,1601374046
0,7000000,9730,4325,1601374079
0,4000000,5791,1963,1601374084
1,1024,15809,11913,1601374077
1,512,8727,4588,1601374085
1,2048,22006,18042,1601374072
1,1,3939,14,1601374093
2,320,14985,10981,1601374083
2,80,7061,3141,1601374095
1,4096,41159,37279,1601374064
2,320,15434,11419,1601374091
0,5500000,7080,3159,1601374101
1,1,3825,13,1601374105
0,1000000,4175,283,1601374105
1,1024,12575,8585,1601374104
1,10,3928,90,1601374118
0,1000000,4183,282,1601374118
1,4096,34266,0,1601374089
0,4000000,5880,1955,1601374121
0,1000000,4217,283,1601374123
0,1000000,4036,283,1601374124
0,2500000,4782,1011,1601374124
1,1,3942,12,1601374127
2,20,4844,900,1601374130
2,40,5415,1544,1601374130
0,1000000,4242,283,1601374133
2,80,6998,3070,1601374134
0,2500000,5140,1072,1601374136
1,512,8558,4692,1601374133
0,2500000,5265,1019,1601374137
0,1000000,4192,287,1601374139
2,160,9705,5701,1601374135
1,1024,13182,9268,1601374132
1,1,3864,12,1601374142
1,1024,13285,9293,1601374135
0,8500000,9978,5768,1601374140
0,5500000,6992,3137,1601374149
0,4000000,5892,1956,1601374150
0,2500000,4916,1019,1601374153
1,512,8539,4568,1601374152
2,160,9193,5374,1601374153
0,2500000,4983,1082,1601374159
1,128,5167,1186,1601374160
1,4096,38842,34991,1601374126
2,40,5327,1481,1601374162
2,20,4765,851,1601374163
0,7000000,8260,4331,1601374161
1,1,4846,12,1601374168
0,1000000,6234,283,1601374167
1,10,4169,89,1601374169
0,5500000,6917,3062,1601374169
1,1024,12669,8661,1601374163
1,10,4860,91,1601374172
2,80,8412,2804,1601374171
0,5500000,6985,3088,1601374173
1,1,3874,13,1601374177
2,10,4473,553,1601374178
1,128,5233,1273,1601374180
0,2500000,5092,1026,1601374183
2,320,15470,11605,1601374176
1,512,8712,4734,1601374183
1,4096,39503,35602,1601374153
2,320,15520,11582,1601374179
0,1000000,4101,283,1601374192
0,2500000,4885,1012,1601374191
0,1000000,4176,283,1601374193
1,512,8263,4405,1601374192
2,40,5330,1472,1601374196
0,4000000,5806,1965,1601374196
0,1000000,4131,282,1601374199
0,8500000,9550,5683,1601374194
1,1024,12492,8618,1601374191
0,1000000,4242,285,1601374202
2,80,6682,2792,1601374199
1,128,5108,1188,1601374201
0,5500000,6959,3082,1601374200
1,128,4999,1168,1601374206
0,5500000,6901,3075,1601374205
0,1000000,4231,284,1601374208
2,20,4716,827,1601374208
2,20,4672,850,1601374211
2,10,4419,507,1601374211
1,512,8312,4405,1601374208
1,128,5149,1171,1601374212
2,20,4775,834,1601374215
1,1024,12528,8638,1601374207
0,8500000,9528,5692,1601374213
2,80,6574,2750,1601374217
0,7000000,8243,4306,1601374220
0,4000000,5771,1955,1601374224
0,7000000,8221,4381,1601374222
0,2500000,4854,1011,1601374225
2,20,4711,870,1601374226
2,20,4899,914,1601374230
1,1024,12854,9005,1601374226
2,320,14566,10699,1601374226
0,8500000,9711,5706,1601374231
1,1024,12911,8936,1601374232
0,1000000,4205,287,1601374241
2,40,5573,1624,1601374240
0,1000000,4208,286,1601374244
0,2500000,5042,1022,1601374244
2,320,14711,10712,1601374237
2,10,4799,507,1601374248
0,7000000,8259,4394,1601374245
1,256,6903,2385,1601374249
0,2500000,5093,1081,1601374251
2,20,5052,903,1601374253
0,7000000,8455,4438,1601374250
0,5500000,6976,3169,1601374252
1,1024,13509,9439,1601374246
0,8500000,9922,6073,1601374251
2,10,4797,533,1601374256
1,128,5738,1228,1601374258
1,512,8699,4482,1601374256
1,2048,23181,19195,1601374242
1,512,8602,4437,1601374258
1,2048,22344,18441,1601374245
0,7000000,8540,4320,1601374259
2,20,4706,826,1601374264
0,8500000,9587,5690,1601374259
0,1000000,4717,317,1601374266
2,40,5746,1768,1601374265
0,8500000,10013,5891,1601374262
0,5500000,6940,3100,1601374265
0,2500000,4871,1023,1601374268
0,4000000,5873,1964,1601374267
2,160,9475,5560,1601374265
1,4096,27728,0,1601374247
2,20,4745,832,1601374271
0,1000000,4205,286,1601374274
1,256,6356,2390,1601374272
2,40,5604,1637,1601374274
2,40,5563,1669,1601374274
0,4000000,5825,1968,1601374274
0,4000000,5729,1957,1601374276
2,10,4394,509,1601374279
0,4000000,5762,1960,1601374280
1,1024,12695,8708,1601374274
2,20,4828,837,1601374282
0,8500000,9817,5667,1601374281
1,2048,21291,17371,1601374271
0,2500000,4867,1013,1601374290
0,4000000,5759,1957,1601374293
1,2048,17991,0,1601374285
1,4096,23935,0,1601374279
2,10,4552,568,1601374299
1,2048,11355,0,1601374293
2,10,4477,556,1601374300
2,20,4949,933,1601374301
2,10,4445,556,1601374303
2,20,4929,919,1601374303
2,320,14812,10868,1601374297
0,5500000,7054,3150,1601374304
0,1000000,4204,282,1601374308
0,7000000,8658,4393,1601374311
1,2048,8839,0,1601374311
1,4096,9310,0,1601374312
1,4096,19219,0,1601374302
0,7000000,9171,4950,1601374313
1,1,4040,14,1601374319
0,8500000,12125,5753,1601374313
0,7000000,8242,4371,1601374318
1,1024,12829,0,1601374314
0,8500000,13479,5809,1601374313
1,4096,8148,0,1601374319
2,10,5272,794,1601374323
2,320,17207,13194,1601374312
2,320,17515,13513,1601374313
2,80,7604,3624,1601374324
0,7000000,8412,4365,1601374324
0,1000000,4214,287,1601374329
1,4096,7866,0,1601374327
0,4000000,6017,1981,1601374330
2,40,6046,2118,1601374332
2,320,17701,13638,1601374321
0,5500000,7040,3101,1601374332
2,160,10387,6380,1601374329
1,1,3925,14,1601374335
1,256,6869,2737,1601374332
1,1,3795,11,1601374336
0,2500000,5341,1035,1601374334
