#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606412392.1912131,34.8,0.8,63.6,0.7,36.4,21.43,264479719424,123457536
1606412393.1931188,30.2,1.3,67.6,0.8,32.4,21.43,264480133120,123457536
1606412394.1951892,29.0,0.7,69.5,0.8,30.5,21.43,264593641472,123457536
1606412395.1973531,25.7,0.5,73.3,0.5,26.7,21.24,264786325504,123457536
1606412396.1992254,25.3,1.9,72.1,0.7,27.9,21.24,264683880448,123457536
1606412397.2011263,22.8,0.9,75.8,0.5,24.2,21.24,264778162176,123457536
1606412398.2030149,25.3,0.6,73.5,0.7,26.6,21.24,264785547264,123457536
1606412399.2053163,26.2,0.9,72.2,0.6,27.7,21.24,264852611072,123457536
1606412400.2074344,25.5,0.9,72.7,0.9,27.3,20.74,264813715456,123457536
1606412401.2094014,26.4,0.9,72.1,0.5,27.9,20.74,264789049344,123457536
1606412402.2113142,28.4,1.0,70.1,0.4,29.9,20.74,264785494016,123457536
1606412403.2132277,27.8,0.8,70.7,0.7,29.3,20.74,264720396288,123457536
1606412404.2151093,28.4,1.0,70.1,0.5,30.0,20.74,264719978496,123457536
1606412405.2170405,28.4,1.8,69.1,0.7,30.8,20.76,264608485376,123457536
1606412406.2193434,25.5,1.6,72.2,0.6,27.8,20.76,264436678656,123457536
1606412407.2212646,26.1,1.0,72.3,0.7,27.7,20.76,264625504256,123457536
1606412408.2231727,28.4,2.0,68.9,0.7,31.1,20.76,264595640320,123457536
1606412409.2250953,31.5,1.4,66.5,0.6,33.4,20.76,264649302016,123457536
1606412410.2271485,36.0,1.5,61.9,0.7,38.1,21.18,264431702016,123457536
1606412411.2292743,34.4,1.1,64.1,0.4,35.9,21.18,264310030336,123457536
1606412412.2312942,30.2,1.2,67.8,0.8,32.2,21.18,264436494336,123457536
1606412413.2334077,28.0,0.9,70.7,0.5,29.3,21.18,264563867648,123457536
1606412414.2353492,25.9,1.7,71.7,0.7,28.3,21.18,264621453312,123457536
1606412415.237443,25.1,1.0,73.4,0.5,26.6,20.68,264703496192,123457536
1606412416.2395184,25.1,1.3,72.8,0.8,27.2,20.68,264715235328,123457536
1606412417.24135,25.9,1.0,72.4,0.7,27.5,20.68,264702136320,123457536
1606412418.2435024,26.7,1.0,71.8,0.5,28.2,20.68,264756813824,123457536
1606412419.2453477,22.8,0.5,76.3,0.5,23.7,20.68,264843661312,123457536
1606412420.2471948,20.8,0.3,78.3,0.6,21.7,20.31,264963149824,123457536
1606412421.24922,17.8,1.1,80.8,0.3,19.2,20.31,265000710144,123457536
1606412422.251242,14.4,0.7,84.7,0.1,15.3,20.31,265064095744,123457536
1606412423.253241,16.0,0.8,82.9,0.3,17.1,20.31,265203167232,123457536
1606412424.2550979,15.9,1.6,81.8,0.7,18.2,20.31,264978227200,123457536
1606412425.2569754,19.1,1.7,78.4,0.8,21.5,19.64,264907087872,123457536
1606412426.2588766,22.3,0.9,76.4,0.4,23.6,19.64,264938373120,123457536
1606412427.2608232,19.9,1.1,78.5,0.6,21.5,19.64,264827248640,123457536
1606412428.2628608,20.0,1.9,77.5,0.6,22.6,19.64,264654344192,123457536
1606412429.2649727,23.2,1.5,74.7,0.6,25.2,19.64,264785190912,123457536
1606412430.2672994,24.6,0.9,73.9,0.6,26.1,19.43,264756527104,123457536
1606412431.2695787,22.3,1.0,75.8,0.9,24.2,19.43,264703041536,123457536
1606412432.2717383,23.9,0.9,74.7,0.5,25.3,19.43,264887009280,123457536
