#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606746466.0495794,34.4,1.7,63.4,0.4,36.6,18.68,262963335168,107663360
1606746467.0517926,26.2,1.8,71.5,0.6,28.5,18.7,262992760832,107663360
1606746468.0540526,21.2,1.6,76.7,0.5,23.3,18.7,263637078016,107663360
1606746469.0553145,19.9,1.0,78.5,0.5,21.5,18.7,264265826304,107663360
1606746470.0577056,20.8,1.6,77.3,0.4,22.7,18.7,264204800000,107663360
1606746471.0597348,16.5,1.8,81.4,0.3,18.6,18.7,264212717568,107663360
1606746472.0617151,23.3,3.0,73.5,0.2,26.5,18.57,263588708352,107663360
1606746473.0633485,24.8,1.6,73.4,0.3,26.6,18.57,263877005312,107663360
1606746474.0656211,28.4,1.1,70.1,0.4,29.9,18.57,263742853120,107663360
1606746475.0673542,26.8,1.7,71.1,0.4,28.9,18.57,263925661696,107663360
1606746476.0700252,27.4,1.9,70.2,0.6,29.8,18.57,263744397312,107663360
1606746477.0733182,30.1,2.7,66.7,0.5,33.3,18.6,263187795968,107663360
1606746478.0765753,30.5,2.3,66.8,0.5,33.2,18.6,263204458496,107663360
1606746479.0789783,31.2,1.9,66.1,0.7,34.0,18.6,263408287744,107663360
1606746480.0814662,32.5,2.4,64.6,0.5,35.3,18.6,263173001216,107663360
1606746481.0838265,29.4,2.3,67.7,0.6,32.3,18.6,263482880000,107663360
1606746482.0859747,31.8,2.1,65.5,0.5,34.5,18.79,263307825152,107663360
1606746483.0879052,35.8,1.7,61.7,0.8,38.3,18.79,263379976192,107663360
1606746484.089945,30.7,1.5,67.2,0.6,32.8,18.79,263359934464,107663360
1606746485.0918686,29.4,1.5,68.7,0.4,31.3,18.79,263274164224,107663360
1606746486.0939138,26.6,1.5,71.4,0.5,28.6,18.79,263834427392,107663360
1606746487.09602,20.3,0.6,78.6,0.5,21.4,18.41,263875485696,107663360
1606746488.0979686,16.0,1.2,82.2,0.6,17.8,18.41,264271908864,107663360
1606746489.0998766,16.3,2.5,80.7,0.4,19.3,18.41,264448217088,107663360
1606746490.1017864,20.1,2.7,76.7,0.5,23.3,18.41,264089358336,107663360
