#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606472333.2091572,68.6,2.6,28.4,0.4,71.7,33.61,259079192576,118095872
1606472334.2139945,64.7,1.6,33.6,0.1,66.4,33.61,259266035712,118095872
1606472335.2178109,61.2,1.9,36.7,0.2,63.2,33.61,259304927232,118095872
1606472336.2224674,59.9,2.0,38.0,0.1,62.0,33.61,259928506368,118095872
1606472337.2254124,59.7,2.0,37.9,0.3,62.0,33.61,260147433472,118095872
1606472338.2287421,59.9,2.0,37.7,0.4,62.3,34.05,259805622272,118095872
1606472339.231612,58.4,1.4,39.7,0.4,60.3,34.05,259969888256,118095872
1606472340.2361827,61.5,2.8,35.4,0.3,64.6,34.05,259897643008,118095872
1606472341.2394621,61.9,4.1,33.6,0.4,66.4,34.05,259785588736,118095872
1606472342.2451193,60.7,3.2,35.7,0.3,64.3,34.05,259397763072,118095872
1606472343.247502,65.3,5.0,29.4,0.3,70.6,34.92,259314651136,118095872
1606472344.250935,67.1,2.7,30.0,0.3,70.0,34.92,259183222784,118095872
1606472345.2548492,70.7,2.8,26.1,0.4,73.8,34.92,259235913728,118095872
1606472346.2597013,70.1,1.7,28.0,0.2,72.0,34.92,259231256576,118095872
1606472347.263904,67.7,1.6,30.5,0.2,69.5,34.92,259228184576,118095872
1606472348.2674026,68.1,3.4,28.2,0.3,71.8,35.65,259122487296,118095872
1606472349.2704499,66.1,2.5,31.1,0.3,68.9,35.65,259326210048,118095872
1606472350.2748582,67.3,2.1,30.2,0.4,69.7,35.65,258993721344,118095872
1606472351.278275,62.9,2.2,34.7,0.3,65.4,35.65,259306356736,118095872
1606472352.2818294,64.0,4.7,30.9,0.4,69.0,35.65,259509641216,118095872
1606472353.285898,64.5,3.4,31.7,0.4,68.4,36.48,259539382272,118095872
1606472354.2907836,71.0,4.4,24.2,0.4,75.7,36.48,258977763328,118095872
1606472355.295396,76.2,4.0,19.6,0.2,80.4,36.48,258767028224,118095872
1606472356.2980647,75.8,3.4,20.6,0.2,79.5,36.48,258463215616,118095872
1606472357.3016741,80.3,3.3,16.3,0.2,83.6,36.48,258193530880,118095872
1606472358.3055606,82.6,3.6,13.7,0.1,86.3,37.8,258060849152,118095872
