#cpu_count: 8
#total_mem: 67416018944
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1607439210.9875398,16.2,5.1,78.1,0.6,21.9,1.02,65700155392,0
1607439211.9902048,19.2,7.4,72.0,1.4,28.0,1.02,65854570496,0
1607439212.9928477,17.5,9.3,72.0,1.2,28.0,1.02,65841057792,0
1607439213.995492,12.4,4.6,82.3,0.7,17.7,1.02,66069762048,0
1607439214.9979134,20.6,4.5,74.8,0.1,25.2,1.02,65892409344,0
1607439216.000546,2.5,2.0,95.4,0.1,4.5,0.94,66023194624,0
1607439217.0030482,3.2,3.6,93.1,0.1,6.9,0.94,66123939840,0
1607439218.0051906,12.2,7.2,79.0,1.6,20.0,0.94,66165477376,0
1607439219.0078077,17.6,7.3,74.1,1.0,25.9,0.94,66013126656,0
1607439220.0104544,12.0,4.2,83.7,0.1,16.3,0.94,65949966336,0
1607439221.0122573,22.1,6.3,70.6,1.0,29.2,1.02,65904599040,0
1607439222.0148418,9.6,8.1,81.8,0.6,18.3,1.02,65952296960,0
1607439223.0171962,19.2,10.8,69.6,0.4,30.4,1.02,65816940544,0
1607439224.0193336,34.7,14.7,49.8,0.9,50.2,1.02,65835556864,0
1607439225.0214686,16.5,4.8,78.3,0.4,21.7,1.02,65745973248,0
1607439226.0240195,25.1,10.8,62.9,1.2,37.0,1.18,65644498944,0
1607439227.0266867,7.5,5.4,86.9,0.2,13.1,1.18,65948053504,0
1607439228.0291796,11.1,2.6,86.2,0.0,13.8,1.18,65867382784,0
1607439229.0315533,3.1,2.7,93.4,0.7,6.6,1.18,66162348032,0
1607439230.034328,3.2,3.1,93.6,0.0,6.4,1.18,66127052800,0
1607439231.037024,5.3,2.4,92.2,0.1,7.7,1.17,66252685312,0
1607439232.0392156,12.4,5.6,81.5,0.5,18.4,1.17,66127724544,0
1607439233.041909,5.1,1.1,93.8,0.0,6.2,1.17,66119843840,0
1607439234.0445886,5.9,7.2,86.8,0.1,13.2,1.17,66157105152,0
1607439235.046817,6.5,2.7,90.8,0.0,9.2,1.17,66217709568,0
1607439236.0492315,5.7,3.7,90.2,0.4,9.8,1.07,66179407872,0
1607439237.0518723,8.2,4.6,87.1,0.0,12.9,1.07,66180358144,0
1607439238.0545998,7.5,1.7,90.6,0.1,9.4,1.07,66182729728,0
1607439239.0573125,7.2,1.9,90.9,0.0,9.1,1.07,66163429376,0
1607439240.0599663,3.0,4.0,93.0,0.0,7.0,1.07,66127622144,0
1607439241.0611959,7.9,9.3,82.2,0.6,17.8,1.07,66192814080,0
1607439242.0636468,18.0,4.9,77.1,0.0,22.9,1.07,66078552064,0
1607439243.0658662,23.9,7.1,68.4,0.6,31.6,1.07,65889796096,0
1607439244.0684383,8.1,2.5,89.4,0.0,10.6,1.07,65852710912,0
1607439245.0702755,14.3,7.3,77.4,1.0,22.6,1.07,65991065600,0
1607439246.0729508,4.0,1.9,94.0,0.1,5.9,1.06,66122641408,0
1607439247.0756698,0.2,0.0,99.8,0.0,0.2,1.06,66122784768,0
1607439248.0780938,0.0,1.4,98.6,0.0,1.4,1.06,66297585664,0
1607439249.0803084,0.0,0.5,98.9,0.6,0.5,1.06,66298351616,0
1607439250.0829804,10.4,12.4,75.6,1.6,24.4,1.06,66160095232,0
1607439251.085598,11.2,5.3,83.2,0.2,16.7,0.98,66143723520,0
1607439252.0873823,43.7,11.7,44.6,0.0,55.4,0.98,65783803904,0
1607439253.0897007,8.6,3.7,87.5,0.1,12.5,0.98,65720610816,0
1607439254.0923905,4.2,1.0,94.8,0.0,5.2,0.98,65717317632,0
1607439255.095113,5.6,6.8,87.0,0.6,13.0,0.98,66217787392,0
1607439256.0977538,4.1,1.4,94.5,0.0,5.5,0.9,66212343808,0
1607439257.0999944,12.7,6.2,80.5,0.6,19.5,0.9,66127052800,0
1607439258.1026945,4.7,2.9,92.1,0.2,7.9,0.9,66094395392,0
1607439259.1052084,12.5,4.7,82.7,0.1,17.3,0.9,65992511488,0
1607439260.1076393,5.5,1.1,93.4,0.0,6.6,0.9,66117419008,0
1607439261.1103702,3.2,3.2,93.4,0.1,6.5,0.83,66083205120,0
1607439262.1130946,8.1,3.2,88.5,0.1,11.5,0.83,66216591360,0
1607439263.11584,6.5,1.4,92.1,0.0,7.9,0.83,66163269632,0
1607439264.1184103,2.7,3.1,94.0,0.1,6.0,0.83,66127310848,0
1607439265.121027,5.4,5.2,89.0,0.4,11.1,0.83,66223144960,0
1607439266.1228442,15.9,3.9,80.2,0.0,19.7,0.84,66113421312,0
1607439267.1251752,15.4,6.7,77.4,0.5,22.6,0.84,65962446848,0
1607439268.127346,7.9,2.6,89.5,0.0,10.5,0.84,65944981504,0
1607439269.129973,14.2,6.8,77.7,1.2,22.2,0.84,66112606208,0
1607439270.1326106,11.6,2.7,85.7,0.0,14.4,0.84,66050564096,0
1607439271.1349852,8.9,3.9,86.8,0.30000000000000004,13.0,0.85,66004078592,0
1607439272.1371822,3.9,4.5,91.5,0.1,8.5,0.85,66106183680,0
1607439273.1398911,14.1,8.8,76.6,0.5,23.4,0.85,66146320384,0
1607439274.1424146,22.2,3.6,74.1,0.1,25.9,0.85,66017988608,0
1607439275.144531,20.1,6.4,72.1,1.4,27.5,0.85,65852588032,0
1607439276.1471133,9.3,5.0,85.4,0.4,14.6,0.87,65917259776,0
1607439277.149183,20.1,8.0,71.0,0.9,29.0,0.87,65891008512,0
1607439278.1518228,9.0,3.5,87.3,0.2,12.7,0.87,65984659456,0
1607439279.1545463,6.9,6.5,86.4,0.2,13.6,0.87,66046930944,0
1607439280.15696,19.0,12.3,66.5,2.2,32.9,0.87,66095718400,0
1607439281.159726,29.8,7.3,62.3,0.6,37.7,1.12,65907269632,0
1607439282.1615336,13.5,7.4,78.1,1.0,21.9,1.12,65772445696,0
1607439283.1641746,15.9,10.2,72.0,2.0,28.1,1.12,65862733824,0
1607439284.166961,20.6,6.7,71.8,0.9,28.2,1.12,66004869120,0
1607439285.1696038,18.9,3.7,76.8,0.6,23.3,1.12,65892012032,0
1607439286.1718154,0.3,0.8,98.9,0.1,1.0,1.03,66020716544,0
1607439287.1744096,6.2,7.8,85.0,1.1,15.0,1.03,66090033152,0
1607439288.1770437,12.4,6.9,80.0,0.7,20.3,1.03,66143535104,0
1607439289.1791804,28.4,15.0,55.4,1.2,44.5,1.03,65878683648,0
1607439290.1811638,38.2,14.8,45.9,1.1,54.0,1.03,65592655872,0
1607439291.1829948,32.4,11.8,55.5,0.2,44.5,1.18,65555369984,0
1607439292.185415,25.3,6.1,68.1,0.5,31.9,1.18,65534435328,0
1607439293.1876965,7.5,5.4,86.7,0.4,13.3,1.18,65985056768,0
1607439294.1904502,1.5,2.6,95.8,0.1,4.2,1.18,65996771328,0
1607439295.1930504,1.7,3.4,94.9,0.0,5.1,1.18,66261848064,0
1607439296.1948423,10.8,3.0,86.1,0.1,13.9,1.17,66178232320,0
1607439297.1973,8.7,6.6,84.2,0.5,15.8,1.17,66095464448,0
1607439298.1999865,9.1,2.5,88.3,0.1,11.7,1.17,66059063296,0
1607439299.2027688,13.9,5.2,80.4,0.5,19.6,1.17,66089885696,0
1607439300.2052004,11.4,12.3,75.1,1.2,24.9,1.17,65951887360,0
1607439301.2075865,30.5,12.6,56.2,0.7,43.7,1.4,65931677696,0
1607439302.209752,42.6,13.1,43.1,1.1,56.9,1.4,65606459392,0
1607439303.212421,16.9,4.9,78.1,0.1,21.9,1.4,65510563840,0
1607439304.215102,28.4,11.0,59.6,1.0,40.4,1.4,65739403264,0
1607439305.21772,10.3,6.2,81.8,1.7,17.7,1.4,65816272896,0
1607439306.2201197,16.4,4.6,78.5,0.5,21.4,1.36,65840222208,0
1607439307.2227576,11.0,3.9,84.9,0.2,15.1,1.36,66026979328,0
1607439308.2252042,3.2,3.4,93.2,0.2,6.8,1.36,65988698112,0
1607439309.2278144,4.0,6.3,88.9,0.7,11.1,1.36,66223714304,0
1607439310.229638,11.4,4.4,83.1,1.1,15.9,1.36,66182643712,0
1607439311.2320983,2.6,1.1,96.1,0.1,3.7,1.26,66179989504,0
1607439312.2346385,11.3,3.2,85.0,0.5,15.0,1.26,66175004672,0
1607439313.2373528,6.1,3.9,89.7,0.4,10.3,1.26,66127294464,0
1607439314.2400272,10.2,4.6,83.9,1.4,16.2,1.26,66039422976,0
1607439315.2422304,12.9,7.3,78.9,0.9,21.1,1.26,66068340736,0
1607439316.2447176,23.0,7.0,69.6,0.4,30.4,1.32,65900281856,0
1607439317.2474208,16.7,5.2,78.0,0.1,21.9,1.32,65926668288,0
1607439318.2491925,5.1,0.8,94.0,0.1,6.0,1.32,65889673216,0
1607439319.2517378,6.4,9.2,84.2,0.2,15.8,1.32,66089848832,0
1607439320.2544763,9.7,3.5,86.7,0.1,13.3,1.32,66200600576,0
1607439321.2568257,11.9,5.2,82.3,0.6,17.6,1.37,66086748160,0
1607439322.2595167,9.7,5.9,84.3,0.1,15.7,1.37,66058928128,0
1607439323.2612123,17.0,6.2,75.5,1.4,24.5,1.37,66067980288,0
1607439324.2638571,13.4,7.3,78.8,0.5,21.2,1.37,65952358400,0
1607439325.2665782,15.8,9.7,72.9,1.6,27.1,1.37,65951727616,0
1607439326.2691958,17.4,7.5,74.5,0.6,25.5,1.34,65984249856,0
1607439327.2718341,29.0,7.4,62.8,0.7,37.2,1.34,65800294400,0
1607439328.274349,7.0,2.5,90.4,0.1,9.6,1.34,65892020224,0
1607439329.2770927,0.4,0.7,98.9,0.0,1.1,1.34,66026655744,0
1607439330.2796826,0.1,1.9,98.0,0.0,2.0,1.34,66298273792,0
1607439331.2811935,6.3,6.9,85.8,1.0,14.1,1.39,66225160192,0
1607439332.2837012,14.2,5.7,80.0,0.0,20.0,1.39,66162765824,0
1607439333.2863617,29.0,9.0,61.3,0.6,38.7,1.39,65919873024,0
1607439334.2889905,12.3,2.7,84.8,0.1,15.2,1.39,65852887040,0
1607439335.2914786,11.8,3.1,85.1,0.0,14.9,1.39,65890873344,0
1607439336.2936938,0.4,1.5,98.0,0.1,2.0,1.28,66162184192,0
1607439337.2954874,2.7,3.3,94.0,0.0,6.0,1.28,66126733312,0
1607439338.298169,7.0,4.6,88.1,0.4,11.9,1.28,66212745216,0
1607439339.3004704,11.3,3.5,85.0,0.2,15.0,1.28,66123776000,0
1607439340.3027027,6.8,4.1,88.8,0.2,11.2,1.28,66086670336,0
1607439341.3053641,7.7,3.0,88.4,0.8,11.0,1.26,66180612096,0
1607439342.3075793,9.5,5.7,84.1,0.7,15.9,1.26,66127171584,0
1607439343.3093655,5.4,1.3,93.4,0.0,6.6,1.26,66116780032,0
1607439344.3117926,10.0,2.7,86.8,0.5,13.2,1.26,66162999296,0
1607439345.3143847,0.0,0.0,100.0,0.0,0.0,1.26,66163335168,0
1607439346.316104,0.4,1.9,96.5,1.2,2.5,1.16,66295197696,0
1607439347.3184617,3.0,2.9,94.1,0.0,5.9,1.16,66262831104,0
1607439348.321177,13.0,8.4,77.1,1.5,22.9,1.16,66139799552,0
1607439349.3238714,16.5,7.4,75.3,0.7,24.7,1.16,66027773952,0
1607439350.3266594,34.5,13.7,50.2,1.6,49.8,1.16,65753645056,0
1607439351.3285122,15.5,5.0,78.4,1.1,21.5,1.07,65845104640,0
1607439352.3312066,32.0,9.4,57.6,1.0,42.4,1.07,65679335424,0
1607439353.3337972,3.4,3.2,92.9,0.5,7.1,1.07,65852854272,0
1607439354.336235,11.0,4.5,84.5,0.0,15.5,1.07,66037755904,0
1607439355.3385785,3.0,1.5,95.4,0.1,4.6,1.07,66162798592,0
1607439356.3413138,0.0,0.0,100.0,0.0,0.0,0.98,66162798592,0
1607439357.3438966,1.5,2.0,96.5,0.0,3.5,0.98,66280574976,0
1607439358.3466423,1.7,2.0,96.1,0.1,3.9,0.98,66263207936,0
1607439359.349192,13.3,5.5,80.7,0.5,19.3,0.98,66148835328,0
1607439360.3513691,14.2,8.8,76.1,0.9,23.9,0.98,66050973696,0
1607439361.3531866,26.2,5.2,68.6,0.0,31.4,1.14,65870499840,0
1607439362.3557553,13.7,3.9,82.2,0.2,17.8,1.14,65892302848,0
1607439363.3584552,0.1,0.2,99.6,0.0,0.4,1.14,65892319232,0
1607439364.361047,0.1,2.9,96.8,0.3,3.2,1.14,66298105856,0
1607439365.3637328,0.0,0.0,100.0,0.0,0.0,1.14,66298241024,0
1607439366.366377,3.2,3.4,93.4,0.0,6.6,1.05,66262900736,0
1607439367.3689857,3.1,1.1,95.6,0.1,4.4,1.05,66259480576,0
1607439368.370844,2.4,0.2,97.4,0.0,2.5,1.05,66254528512,0
1607439369.3736308,0.0,0.0,100.0,0.0,0.0,1.05,66254528512,0
1607439370.37621,3.0,3.0,94.0,0.0,6.0,1.05,66263887872,0
1607439371.378871,2.4,1.6,96.0,0.0,4.0,1.05,66260738048,0
1607439372.3813045,3.6,0.5,95.9,0.0,4.1,1.05,66254905344,0
1607439373.3840504,0.0,0.0,100.0,0.0,0.0,1.05,66254905344,0
1607439374.38666,1.2,1.2,97.5,0.0,2.5,1.05,66282483712,0
1607439375.3891914,3.0,3.0,93.9,0.1,6.1,1.05,66256846848,0
1607439376.391904,14.1,8.5,77.2,0.2,22.8,1.04,66125373440,0
1607439377.3946114,18.5,4.7,76.1,0.7,23.4,1.04,66028503040,0
1607439378.3970976,15.8,3.7,80.2,0.2,19.6,1.04,65892413440,0
1607439379.3998322,0.2,1.0,98.8,0.0,1.2,1.04,66026758144,0
1607439380.4025176,0.2,1.5,98.3,0.0,1.7,1.04,66222428160,0
1607439381.4052026,7.3,8.7,83.2,0.7,16.8,0.96,66197172224,0
1607439382.4071658,8.9,4.6,85.3,1.2000000000000002,13.6,0.96,66179796992,0
1607439383.4092188,18.0,4.1,77.4,0.5,22.6,0.96,66067668992,0
1607439384.4118948,9.3,8.5,81.7,0.5,18.3,0.96,65964015616,0
1607439385.4145842,25.5,8.2,65.1,1.2,34.9,0.96,65895497728,0
1607439386.4172685,25.2,9.1,64.7,1.0,35.2,1.12,65822081024,0
1607439387.4191065,12.8,3.8,83.5,0.0,16.5,1.12,65720401920,0
