#cpu_count: 36
#total_mem: 202471641088
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610303041.1491346,91.0,4.4,4.6,0.0,95.4,232.88,180916248576,0
1610303042.1619534,91.3,4.1,4.5,0.0,95.5,232.88,181062250496,0
1610303043.1633472,91.6,4.0,4.4,0.0,95.6,232.88,180650512384,0
1610303044.175992,90.6,4.9,4.5,0.0,95.5,232.88,180718768128,0
1610303045.252213,91.0,4.8,4.3,0.0,95.7,231.53,180599091200,0
1610303046.288215,92.1,3.5,4.4,0.0,95.6,231.53,180350775296,0
1610303047.3350313,92.1,3.5,4.4,0.0,95.6,231.53,180664487936,0
1610303048.3683536,91.0,4.5,4.5,0.0,95.5,231.53,180474626048,0
1610303049.372651,89.7,5.8,4.5,0.0,95.5,231.33,180560494592,0
1610303050.3758266,89.6,5.9,4.6,0.0,95.4,231.33,180783505408,0
1610303051.3773181,91.5,3.9,4.5,0.0,95.5,231.33,181198594048,0
1610303052.3793597,91.4,4.1,4.6,0.0,95.4,231.33,181343076352,0
1610303053.3808322,88.9,6.5,4.6,0.0,95.4,231.33,181807603712,0
1610303054.3826096,90.0,5.6,4.5,0.0,95.5,225.46,181821583360,0
1610303055.385193,91.3,4.3,4.4,0.0,95.6,225.46,181650505728,0
1610303056.4194186,92.3,3.3,4.4,0.0,95.6,225.46,181873201152,0
1610303057.4329326,91.3,4.1,4.5,0.0,95.5,225.46,182334996480,0
1610303058.4405692,89.1,6.3,4.5,0.0,95.5,225.46,182601252864,0
1610303059.4456542,89.8,5.6,4.5,0.0,95.5,218.93,183023939584,0
1610303060.4477365,91.2,4.3,4.5,0.0,95.5,218.93,182738927616,0
1610303061.449795,91.7,3.7,4.6,0.0,95.4,218.93,182608547840,0
1610303062.8148818,90.8,2.6,6.6,0.0,93.4,218.93,181903704064,0
1610303064.0930018,91.5,4.9,3.6,0.0,96.4,218.93,181902245888,0
1610303065.3461702,93.0,3.5,3.6,0.0,96.4,225.99,182138617856,0
1610303066.4887526,91.9,4.2,3.9,0.0,96.1,225.99,181929717760,0
1610303067.562649,87.0,4.7,8.3,0.0,91.7,225.99,181238956032,0
1610303068.7070947,93.8,2.1,4.0,0.0,96.0,225.99,181192204288,0
1610303069.7095,90.0,5.5,4.5,0.0,95.5,231.51,181806997504,0
1610303070.7387178,89.9,5.7,4.4,0.0,95.6,231.51,181203161088,0
1610303071.7530327,91.5,4.0,4.5,0.0,95.5,231.51,180920614912,0
1610303072.7923205,90.8,4.8,4.4,0.0,95.6,231.51,181062307840,0
1610303073.8362417,88.7,6.9,4.4,0.0,95.6,231.51,180977233920,0
1610303074.8531895,90.9,4.6,4.5,0.0,95.5,237.32,180685590528,0
1610303075.8563242,93.6,1.8,4.6,0.0,95.4,237.32,180349952000,0
1610303076.9237852,93.7,1.9,4.3,0.0,95.7,237.32,180340355072,0
1610303077.9584484,92.1,3.5,4.4,0.0,95.6,237.32,180199424000,0
1610303078.9612265,89.4,6.0,4.6,0.0,95.4,237.32,180581437440,0
1610303079.9701858,86.6,8.9,4.5,0.0,95.5,230.48,180521754624,0
1610303080.987455,91.1,4.5,4.5,0.0,95.5,230.48,180409815040,0
1610303082.0785713,92.9,2.9,4.2,0.0,95.8,230.48,180136763392,0
1610303083.10899,89.8,5.8,4.5,0.0,95.5,230.48,179601874944,0
1610303084.110508,88.9,6.6,4.5,0.0,95.5,230.48,179389857792,0
1610303085.113188,91.1,4.3,4.6,0.0,95.4,221.32,178872193024,0
1610303086.1428018,91.7,3.8,4.5,0.0,95.5,221.32,178283933696,0
1610303087.1865811,93.2,2.6,4.2,0.0,95.8,221.32,178150764544,0
1610303088.1887178,92.3,3.1,4.6,0.0,95.4,221.32,178067607552,0
1610303089.2076328,90.2,5.4,4.5,0.0,95.5,221.32,177903390720,0
1610303090.2090611,91.1,4.3,4.5,0.0,95.5,217.29,178392489984,0
1610303091.2664,92.9,2.8,4.3,0.0,95.7,217.29,178253524992,0
1610303092.3202238,91.2,4.5,4.4,0.0,95.6,217.29,177906950144,0
1610303093.3947754,93.3,2.4,4.3,0.0,95.7,217.29,177354633216,0
1610303094.3962398,91.2,4.2,4.6,0.0,95.4,220.23,177968021504,0
1610303095.4296339,91.5,4.1,4.4,0.0,95.6,220.23,178199539712,0
1610303096.4312868,91.1,4.4,4.5,0.0,95.5,220.23,178035527680,0
1610303097.4344332,90.0,5.4,4.7,0.0,95.3,220.23,178432393216,0
1610303098.4360106,90.5,5.0,4.5,0.0,95.5,220.23,178651811840,0
1610303099.437938,88.9,6.6,4.5,0.0,95.5,215.24,179105599488,0
1610303100.4400914,91.7,3.8,4.5,0.0,95.5,215.24,179042861056,0
1610303101.446912,89.9,5.5,4.5,0.0,95.5,215.24,178975178752,0
1610303102.452255,91.3,4.1,4.5,0.0,95.4,215.24,179033976832,0
1610303103.458458,89.7,5.7,4.6,0.0,95.4,215.24,179582763008,0
1610303104.5650358,86.0,5.8,8.2,0.0,91.8,218.67,179021688832,0
1610303105.7290864,92.6,3.4,4.0,0.0,96.0,218.67,179156705280,0
1610303106.731147,89.7,5.9,4.4,0.0,95.6,218.67,179445624832,0
1610303107.7333007,89.8,5.7,4.5,0.0,95.5,218.67,178985451520,0
1610303108.8834689,91.1,5.0,3.9,0.0,96.1,218.67,179068788736,0
1610303109.894307,93.0,2.5,4.5,0.0,95.5,214.85,179375673344,0
1610303110.9310067,91.4,4.2,4.4,0.0,95.6,214.85,178711580672,0
1610303111.9325037,89.8,5.6,4.6,0.0,95.4,214.85,178009350144,0
1610303112.933978,92.1,3.3,4.6,0.0,95.4,214.85,178620157952,0
1610303113.9612439,89.0,6.6,4.5,0.0,95.5,214.85,178511060992,0
1610303114.9625254,90.8,4.7,4.6,0.0,95.4,215.66,178218250240,0
1610303115.988023,92.0,3.5,4.5,0.0,95.5,215.66,177963184128,0
1610303117.0279086,89.9,5.7,4.4,0.0,95.6,215.66,178379960320,0
1610303118.062695,91.0,4.6,4.4,0.0,95.6,215.66,177889820672,0
1610303119.070787,91.4,4.1,4.5,0.0,95.5,215.66,177958100992,0
1610303120.0741282,92.5,2.9,4.6,0.0,95.4,211.93,177915002880,0
1610303121.1020434,92.3,3.2,4.5,0.0,95.5,211.93,178197725184,0
1610303122.1146045,92.3,3.2,4.5,0.0,95.5,211.93,177793196032,0
1610303123.1164503,91.6,3.8,4.6,0.0,95.4,211.93,177424650240,0
1610303124.1215434,91.5,3.9,4.6,0.0,95.4,211.93,177209896960,0
1610303125.1248195,91.0,4.4,4.5,0.0,95.5,216.02,177395048448,0
1610303126.1265988,89.7,5.8,4.6,0.0,95.4,216.02,177272037376,0
1610303127.1509237,92.0,3.5,4.5,0.0,95.5,216.02,176962596864,0
1610303128.1547794,91.1,4.3,4.5,0.0,95.5,216.02,176692695040,0
1610303129.3355813,92.5,3.6,3.9,0.0,96.1,228.91,176695914496,0
1610303130.3481698,92.8,2.7,4.4,0.0,95.6,228.91,176458723328,0
1610303131.3496428,92.5,3.1,4.4,0.0,95.6,228.91,176507432960,0
1610303132.3671534,93.0,2.6,4.4,0.0,95.6,228.91,176630910976,0
1610303133.3691888,93.1,2.4,4.5,0.0,95.5,228.91,176359645184,0
1610303134.3707948,92.7,2.8,4.6,0.0,95.4,233.56,176405889024,0
1610303135.3803287,91.5,4.0,4.6,0.0,95.4,233.56,176796659712,0
1610303136.3866181,92.3,3.3,4.4,0.0,95.6,233.56,176989818880,0
1610303137.402692,91.2,4.3,4.5,0.0,95.5,233.56,177085374464,0
1610303138.4869463,90.9,4.8,4.2,0.0,95.8,233.56,177139322880,0
1610303139.6102505,86.5,5.4,8.0,0.0,92.0,249.37,176858411008,0
1610303140.687008,91.0,4.8,4.3,0.0,95.7,249.37,176352821248,0
1610303141.7357328,91.6,4.0,4.3,0.0,95.7,249.37,176151445504,0
1610303142.7948267,91.0,4.6,4.3,0.0,95.7,249.37,175833247744,0
1610303143.8025963,91.1,4.3,4.5,0.0,95.5,249.37,176292438016,0
1610303144.804683,90.3,5.1,4.6,0.0,95.4,247.82,176168771584,0
