#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1609951858.849735,95.1,4.1,0.8,0.0,99.2,76.88,197258510336,0
1609951859.8510878,88.6,6.5,4.9,0.0,95.0,76.88,197046247424,0
1609951860.851763,85.1,7.7,7.2,0.0,92.8,76.88,196962353152,0
1609951861.8524292,90.0,6.9,3.2,0.0,96.8,78.01,197031923712,0
1609951862.853185,90.7,4.7,4.7,0.0,95.3,78.01,196882423808,0
1609951863.854329,89.1,6.3,4.5,0.0,95.5,78.01,197339799552,0
1609951864.855004,80.1,6.1,13.8,0.0,86.2,78.01,197492981760,0
1609951865.8556485,80.2,5.2,14.5,0.1,85.5,78.01,197361975296,0
1609951866.8562627,65.6,6.5,27.6,0.3,72.3,75.45,197726040064,0
1609951867.8569024,75.9,7.1,16.3,0.7,83.7,75.45,197786042368,0
1609951868.8575315,86.1,8.3,5.6,0.0,94.4,75.45,197376868352,0
1609951869.8582325,91.9,4.9,3.1,0.0,96.9,75.45,197325058048,0
1609951870.8588665,87.0,7.6,5.3,0.0,94.7,75.45,197213528064,0
1609951871.8594892,89.0,5.6,5.5,0.0,94.5,74.21,197113139200,0
1609951872.8609188,91.1,5.2,3.7,0.0,96.3,74.21,197085990912,0
1609951873.864879,90.1,5.2,4.7,0.0,95.3,74.21,197287239680,0
1609951874.865678,86.4,7.5,6.1,0.0,93.9,74.21,197232525312,0
1609951875.8667321,83.7,6.0,10.2,0.1,89.8,74.21,197234147328,0
1609951876.8674726,85.2,9.6,5.2,0.0,94.8,75.47,196937695232,0
1609951877.8681898,89.1,7.0,4.0,0.0,96.0,75.47,197078638592,0
1609951878.8689988,90.0,5.6,4.4,0.0,95.6,75.47,197052624896,0
1609951879.869608,87.5,6.4,6.2,0.0,93.8,75.47,196780613632,0
1609951880.8701935,90.1,6.2,3.6,0.0,96.4,75.47,196749164544,0
1609951881.870755,83.2,5.6,11.2,0.1,88.8,76.56,196305997824,0
1609951882.871344,87.5,6.9,5.6,0.0,94.4,76.56,197350653952,0
1609951883.8719258,76.4,5.1,18.2,0.2,81.8,76.56,196834504704,0
1609951884.8724933,80.5,5.6,13.7,0.1,86.3,76.56,196353191936,0
1609951885.8730843,70.4,5.6,23.9,0.1,76.1,76.56,197941673984,0
1609951886.8736758,76.4,7.4,16.0,0.2,84.0,75.79,197783764992,0
1609951887.8761432,84.2,7.6,8.2,0.0,91.8,75.79,197549084672,0
1609951888.8767822,87.9,7.1,5.0,0.0,95.0,75.79,197207670784,0
1609951889.8786952,91.0,4.4,4.5,0.0,95.5,75.79,197055680512,0
1609951890.8792584,83.6,9.2,7.2,0.0,92.8,75.79,197011300352,0
1609951891.8799915,90.4,6.6,3.0,0.0,97.0,74.05,196919738368,0
1609951892.8815513,89.8,5.5,4.7,0.0,95.3,74.05,197012316160,0
