workloadID, workload argument, tFC, tVM, start time
1,4096,589026,0,1601374685
0,7000000,34665,6338,1601375240
2,160,47489,15234,1601375228
1,2048,110874,0,1601375165
1,1,34595,204,1601375242
2,40,38205,4367,1601375238
1,1024,107654,73957,1601375170
0,1000000,39472,501,1601375240
0,2500000,35465,1753,1601375244
2,320,49429,21958,1601375230
2,320,49964,22604,1601375230
2,320,45467,22024,1601375235
0,1000000,28246,580,1601375252
2,10,40574,995,1601375242
2,10,35531,730,1601375247
0,2500000,37805,1126,1601375245
1,256,44166,20846,1601375239
0,4000000,36229,2464,1601375249
0,1000000,26278,1827,1601375259
2,80,34201,3224,1601375252
0,7000000,39312,5176,1601375247
2,10,31430,3553,1601375257
0,7000000,33674,4806,1601375254
0,7000000,41815,4800,1601375247
0,1000000,28314,879,1601375261
2,20,26585,2933,1601375263
1,512,69854,39084,1601375220
1,256,51751,11563,1601375239
1,1024,73467,52574,1601375218
2,160,32271,7996,1601375260
0,2500000,28861,1344,1601375263
1,4096,52339,0,1601375245
1,128,44996,5630,1601375252
2,160,51841,8098,1601375246
2,160,46879,8917,1601375252
2,40,29560,4585,1601375272
1,1024,60950,0,1601375241
2,80,40983,6636,1601375261
2,80,39600,6825,1601375262
2,10,26507,3056,1601375277
1,10,38663,228,1601375267
0,8500000,28457,6835,1601375278
1,1024,120390,81307,1601375188
1,4096,163112,0,1601375147
1,128,40496,10575,1601375269
0,4000000,31469,2349,1601375280
0,1000000,32049,628,1601375283
1,1024,100543,71996,1601375214
2,320,53015,18087,1601375262
0,2500000,35338,2244,1601375279
0,2500000,28359,2375,1601375286
2,320,48266,16923,1601375269
2,10,29980,1827,1601375287
1,10,35661,2352,1601375282
0,7000000,38868,4796,1601375279
0,4000000,26547,2120,1601375291
0,7000000,30906,5065,1601375288
2,160,41993,8591,1601375278
1,1024,99338,72279,1601375221
0,7000000,28902,5049,1601375291
1,1024,109860,70475,1601375210
0,4000000,25523,2159,1601375295
1,128,36185,12277,1601375285
1,512,55596,31955,1601375267
2,160,41960,8084,1601375282
0,8500000,42859,9421,1601375281
2,20,21538,1429,1601375303
2,320,45504,16849,1601375279
1,512,65144,29633,1601375260
0,5500000,41704,3427,1601375285
1,128,28875,3568,1601375298
1,256,41030,17334,1601375286
1,10,25904,1327,1601375301
0,7000000,40355,5027,1601375287
0,4000000,31281,2333,1601375296
1,512,78788,40616,1601375249
2,20,38007,1150,1601375290
0,7000000,28843,4677,1601375300
2,20,27064,1134,1601375304
2,10,41634,2471,1601375289
2,160,41341,8218,1601375290
0,7000000,30984,4957,1601375301
1,2048,172030,142265,1601375160
0,8500000,40912,7245,1601375292
2,20,37237,1499,1601375296
1,128,31603,6933,1601375303
1,128,20726,5256,1601375315
1,512,59691,38079,1601375277
2,20,15598,1239,1601375322
1,1,20350,40,1601375321
0,4000000,22693,2779,1601375323
2,320,47575,13776,1601375299
1,1024,92805,61878,1601375255
2,80,36753,5988,1601375311
2,40,26638,2573,1601375321
1,1,33190,398,1601375314
2,40,28953,2222,1601375319
1,512,66496,33143,1601375281
1,256,40930,16822,1601375307
0,8500000,28785,6152,1601375320
0,1000000,15553,775,1601375334
0,8500000,22522,6500,1601375327
2,80,22346,3685,1601375327
0,5500000,25719,3626,1601375325
2,20,16935,1328,1601375334
0,2500000,25949,2403,1601375325
0,2500000,25726,1291,1601375326
1,512,55848,24140,1601375295
0,7000000,25979,4941,1601375326
0,1000000,26320,647,1601375325
2,10,28638,1338,1601375323
1,256,38209,17128,1601375314
2,160,20712,6861,1601375334
2,20,29600,1303,1601375325
0,7000000,28789,5132,1601375327
2,20,16289,1262,1601375342
1,1,21430,15,1601375337
1,512,68410,38903,1601375291
2,10,32498,1162,1601375328
2,40,23185,2467,1601375338
2,20,21712,2426,1601375340
1,2048,159647,140006,1601375203
0,1000000,17963,776,1601375344
1,1024,88406,56493,1601375275
2,10,23057,956,1601375341
1,512,52157,30469,1601375315
1,1,26242,18,1601375341
1,2048,179071,143948,1601375189
2,80,28137,4280,1601375340
2,320,41203,14057,1601375328
0,4000000,27691,2702,1601375343
1,10,26528,1096,1601375344
2,80,29972,4844,1601375341
1,512,52363,24178,1601375320
0,8500000,38316,6179,1601375334
2,160,24784,8603,1601375352
0,8500000,33787,6111,1601375345
0,7000000,27692,5924,1601375351
2,10,32162,2513,1601375346
0,4000000,29905,2133,1601375349
2,80,23353,5128,1601375357
0,1000000,28563,333,1601375352
2,80,27813,5076,1601375352
2,80,27665,4967,1601375353
1,2048,191135,151904,1601375190
0,7000000,34822,6508,1601375348
0,5500000,31210,4040,1601375352
0,1000000,32877,840,1601375351
0,2500000,32112,3197,1601375352
1,256,47794,23307,1601375337
2,320,37083,16798,1601375347
0,2500000,35012,2648,1601375350
0,4000000,35514,3981,1601375350
0,1000000,21043,359,1601375367
1,128,34469,8478,1601375353
1,1,27404,16,1601375360
1,128,29789,4358,1601375358
1,1,36023,2016,1601375352
2,10,31505,1313,1601375357
0,8500000,38082,6548,1601375354
0,2500000,35770,3329,1601375359
1,2048,98208,0,1601375297
2,10,17986,821,1601375377
2,320,50094,13502,1601375345
2,40,15293,2061,1601375380
1,1024,92581,60608,1601375303
1,128,46941,9963,1601375349
0,7000000,30001,4738,1601375366
2,40,9905,2630,1601375387
0,8500000,37593,6204,1601375360
0,7000000,38920,5584,1601375362
2,80,39340,6628,1601375364
0,8500000,27120,6423,1601375376
2,80,39812,6709,1601375364
0,8500000,41167,7227,1601375364
2,160,46230,13109,1601375360
1,1,32628,2099,1601375375
2,160,46534,15566,1601375362
0,1000000,30918,329,1601375380
1,10,41374,541,1601375370
0,1000000,45541,523,1601375368
2,20,31019,1995,1601375385
2,320,63405,20758,1601375354
2,20,45388,3313,1601375372
0,4000000,44717,3216,1601375374
0,8500000,45145,6458,1601375375
0,1000000,48575,739,1601375373
2,320,55180,21633,1601375367
2,320,61871,21201,1601375362
2,20,37663,1042,1601375395
2,320,53818,16789,1601375379
2,320,54017,16964,1601375380
1,1,17128,51,1601375417
0,7000000,37052,4695,1601375399
2,40,43312,3987,1601375393
0,8500000,39383,6297,1601375398
2,10,43752,4171,1601375394
0,7000000,37350,5813,1601375400
0,7000000,30177,4651,1601375408
2,80,15982,3347,1601375424
2,80,44573,6740,1601375396
2,80,49535,4701,1601375392
0,2500000,36478,3488,1601375406
2,20,34272,1900,1601375408
1,1024,128514,99490,1601375316
2,80,49282,4306,1601375400
0,7000000,28335,4870,1601375421
2,20,47905,1666,1601375401
1,1024,99431,73872,1601375350
0,5500000,45382,4764,1601375405
2,40,47669,3271,1601375404
0,7000000,64200,5944,1601375387
0,4000000,31465,4393,1601375420
1,256,81296,34474,1601375371
2,320,49605,17696,1601375407
0,7000000,44275,4844,1601375414
2,160,61730,12226,1601375405
0,7000000,53536,6355,1601375414
