#cpu_count: 36
#total_mem: 202471649280
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610732216.5829482,44.0,6.1,49.2,0.7,50.8,17.95,197833146368,0
1610732217.584294,54.8,3.1,41.4,0.7,58.5,17.95,197889454080,0
1610732218.5864348,51.2,2.7,45.1,1.0,55.1,17.95,197963431936,0
1610732219.5886128,35.8,4.4,59.1,0.6,40.7,17.95,198134939648,0
1610732220.5907803,35.3,3.4,60.3,0.9,39.6,17.88,198144217088,0
1610732221.5929654,39.1,4.4,55.3,1.2,44.7,17.88,198439112704,0
1610732222.594961,46.7,5.0,47.2,1.2,52.8,17.88,198173888512,0
1610732223.5971339,51.2,3.6,44.5,0.8,55.5,17.88,197775523840,0
1610732224.598943,48.3,3.2,47.9,0.6,52.1,17.88,197584379904,0
1610732225.6011484,45.8,5.5,47.9,0.8,52.1,17.97,197388374016,0
1610732226.6029558,45.4,4.5,49.2,0.9,50.8,17.97,197307506688,0
1610732227.6051202,54.0,4.0,41.5,0.4,58.5,17.97,197763244032,0
1610732228.6069405,53.9,5.0,40.4,0.6,59.6,17.97,197684572160,0
1610732229.6089478,51.0,3.7,44.6,0.8,55.4,17.97,197770678272,0
1610732230.6109083,56.0,4.3,38.8,0.8,61.2,18.29,197590007808,0
1610732231.612119,37.7,4.4,57.5,0.4,42.5,18.29,197744013312,0
1610732232.6142414,39.5,3.7,56.2,0.7,43.9,18.29,197684137984,0
1610732233.6163845,39.6,5.3,53.9,1.2,46.1,18.29,198589939712,0
1610732234.6184723,37.8,5.0,56.4,0.8,43.7,18.29,198423531520,0
1610732235.620584,38.5,4.3,56.5,0.7,43.4,17.95,198371741696,0
1610732236.6221027,41.5,4.3,53.6,0.6,46.4,17.95,198295293952,0
1610732237.6242623,41.5,3.7,54.3,0.4,45.6,17.95,198300688384,0
1610732238.6264486,42.5,4.4,52.7,0.5,47.4,17.95,198361640960,0
1610732239.6286185,47.3,4.3,47.9,0.6,52.0,17.95,198287122432,0
1610732240.6307263,45.0,6.6,48.0,0.4,52.0,18.03,197974503424,0
1610732241.6328824,39.8,6.9,52.7,0.6,47.3,18.03,197600780288,0
1610732242.6349554,50.5,4.6,44.3,0.6,55.7,18.03,197753847808,0
1610732243.6371129,52.6,4.6,42.3,0.5,57.7,18.03,198074011648,0
1610732244.6389816,51.4,5.5,42.5,0.7,57.5,18.03,197772529664,0
1610732245.6410923,56.6,5.3,37.4,0.8,62.6,18.35,197882814464,0
1610732246.642987,53.6,3.6,41.8,1.0,58.2,18.35,197800587264,0
1610732247.6451716,42.9,3.3,53.0,0.8,47.0,18.35,197733969920,0
1610732248.6469033,30.8,6.2,62.4,0.5,37.6,18.35,197725544448,0
1610732249.6490393,41.6,6.6,51.2,0.6,48.8,18.35,197580242944,0
1610732250.650947,62.0,5.5,31.8,0.7,68.2,19.04,197813579776,0
1610732251.6531332,52.4,3.1,44.1,0.5,55.9,19.04,197603639296,0
1610732252.6549811,58.0,7.1,34.4,0.4,65.6,19.04,197356822528,0
1610732253.6571138,63.5,5.0,31.0,0.5,69.0,19.04,197495357440,0
1610732254.6589541,57.9,4.7,36.8,0.6,63.2,19.04,197540085760,0
1610732255.6610281,53.5,6.5,39.6,0.4,60.4,19.6,197411975168,0
1610732256.6629395,54.3,6.0,38.8,0.9,61.2,19.6,197676343296,0
1610732257.6650858,60.2,4.1,35.1,0.6,65.0,19.6,197751894016,0
1610732258.666947,59.3,4.6,35.6,0.5,64.4,19.6,197500416000,0
1610732259.6690876,49.0,3.9,46.6,0.5,53.4,19.6,197565607936,0
1610732260.670941,47.2,4.4,47.7,0.6,52.3,19.55,197764624384,0
1610732261.6723354,50.6,5.9,42.7,0.9,57.3,19.55,197833961472,0
1610732262.6744347,50.9,5.7,42.6,0.8,57.5,19.55,197586673664,0
1610732263.6765904,59.2,4.8,35.3,0.6,64.6,19.55,197804457984,0
1610732264.6787617,61.9,4.9,32.6,0.7,67.4,19.55,197594566656,0
1610732265.6807468,52.0,4.4,43.3,0.4,56.7,19.59,197560373248,0
1610732266.6829333,55.3,7.1,37.0,0.6,63.0,19.59,197407502336,0
1610732267.6850924,52.7,4.9,41.6,0.8,58.4,19.59,197689626624,0
1610732268.6868997,58.7,4.5,36.1,0.7,63.9,19.59,197670146048,0
1610732269.689019,51.4,5.5,42.1,0.9,57.9,19.59,197493387264,0
1610732270.690944,55.9,4.1,39.5,0.5,60.5,19.62,197717528576,0
1610732271.6931293,48.5,1.4,49.4,0.7,50.6,19.62,197952884736,0
1610732272.695325,38.6,4.7,55.8,0.9,44.2,19.62,198119006208,0
1610732273.6974456,31.8,3.4,63.7,1.1,36.3,19.62,198364389376,0
1610732274.698947,40.5,6.0,53.0,0.5,47.0,19.62,198210809856,0
1610732275.701107,47.0,5.7,46.6,0.7,53.4,19.65,197795700736,0
1610732276.702941,49.2,4.4,45.4,0.9,54.6,19.65,197998198784,0
1610732277.705081,50.8,2.9,45.7,0.6,54.3,19.65,198019166208,0
1610732278.7072518,43.2,3.6,52.9,0.3,47.1,19.65,198129315840,0
1610732279.709379,35.3,6.7,57.3,0.7,42.7,19.65,197991112704,0
1610732280.7109432,39.4,6.8,53.0,0.8,47.0,19.84,197912354816,0
1610732281.713105,54.5,4.2,41.2,0.1,58.8,19.84,197848993792,0
1610732282.7149749,63.2,5.1,31.1,0.6,68.9,19.84,197902802944,0
1610732283.7171354,63.6,4.6,31.5,0.3,68.5,19.84,197462487040,0
1610732284.7189507,48.2,3.9,47.5,0.4,52.5,19.84,197481967616,0
1610732285.7211173,53.0,5.6,40.9,0.6,59.1,20.49,197850447872,0
1610732286.7229655,45.6,4.2,49.1,1.1,50.9,20.49,198030262272,0
1610732287.7251658,48.0,2.8,47.9,1.2,52.1,20.49,198261309440,0
1610732288.7269619,46.9,2.5,49.6,1.0,50.3,20.49,198180933632,0
1610732289.7291458,26.4,3.3,69.8,0.5,30.2,20.49,198335098880,0
1610732290.730958,29.4,2.6,67.7,0.4,32.3,19.65,198426554368,0
1610732291.7328582,27.3,3.7,68.1,0.9,31.9,19.65,198463524864,0
1610732292.7349505,30.2,4.9,64.5,0.4,35.5,19.65,198542675968,0
1610732293.7370636,41.3,4.1,54.1,0.4,45.9,19.65,198253387776,0
1610732294.7388391,48.9,5.5,45.2,0.4,54.8,19.65,197934313472,0
1610732295.741035,55.5,5.4,38.8,0.4,61.2,19.92,197620764672,0
1610732296.7429621,53.3,4.8,41.2,0.6,58.8,19.92,197370134528,0
1610732297.7451084,47.0,5.4,47.4,0.2,52.6,19.92,197385265152,0
1610732298.746902,46.6,4.1,48.3,0.9,51.7,19.92,197760069632,0
1610732299.7491121,53.4,5.9,40.1,0.6,59.9,19.92,197753352192,0
1610732300.7509432,52.9,4.1,42.6,0.5,57.5,20.01,197592039424,0
1610732301.7531111,54.1,4.1,41.1,0.7,58.9,20.01,197664780288,0
1610732302.7549481,50.7,6.3,42.4,0.6,57.6,20.01,197613068288,0
1610732303.7570443,63.0,5.9,30.8,0.3,69.2,20.01,197768830976,0
1610732304.758943,55.9,5.1,38.4,0.6,61.6,20.01,197939908608,0
1610732305.7610598,52.3,4.9,42.5,0.3,57.5,19.93,197772943360,0
1610732306.7629006,47.6,3.9,47.6,0.9,52.4,19.93,198192476160,0
1610732307.7650595,43.6,4.9,50.9,0.6,49.1,19.93,198125178880,0
1610732308.7669702,36.2,3.5,59.5,0.8,40.5,19.93,198264471552,0
1610732309.769159,32.1,3.4,63.4,1.1,36.6,19.93,198505824256,0
1610732310.7712553,31.0,5.0,63.0,1.0,37.0,19.21,198618759168,0
1610732311.7733717,41.6,7.3,50.5,0.6,49.5,19.21,198227132416,0
1610732312.7749078,57.9,6.5,34.9,0.6,65.1,19.21,197753438208,0
1610732313.777038,75.7,5.3,18.7,0.3,81.3,19.21,197367627776,0
1610732314.7789416,66.4,4.4,28.6,0.6,71.4,19.21,197204049920,0
1610732315.7811236,63.4,6.5,29.7,0.4,70.3,19.35,197133111296,0
1610732316.782931,67.5,5.8,26.4,0.2,73.6,19.35,197313695744,0
1610732317.7848783,57.7,4.0,37.7,0.6,62.3,19.35,197265358848,0
1610732318.786966,55.1,3.2,41.1,0.6,58.9,19.35,197244157952,0
1610732319.789139,47.8,4.6,46.9,0.6,53.1,19.35,197616644096,0
1610732320.790946,50.9,4.9,43.4,0.7,56.6,19.25,197649432576,0
1610732321.7930937,49.7,4.8,44.5,1.0,55.5,19.25,197450448896,0
1610732322.7949507,55.5,5.9,37.9,0.7,62.1,19.25,197481910272,0
1610732323.7971225,58.9,4.6,35.9,0.6,64.1,19.25,197398523904,0
1610732324.7989516,50.8,4.8,43.5,0.9,56.5,19.25,197332246528,0
1610732325.8009021,49.8,5.6,44.0,0.7,56.0,18.99,197671067648,0
1610732326.8029401,64.7,4.3,30.5,0.5,69.5,18.99,198190661632,0
1610732327.805058,54.1,4.0,41.4,0.5,58.5,18.99,197811703808,0
1610732328.8069015,30.8,4.6,63.9,0.7,36.1,18.99,197944209408,0
1610732329.8089902,34.6,7.2,57.6,0.5,42.4,18.99,198022443008,0
1610732330.810939,51.6,4.8,42.7,0.9,57.3,19.07,198138990592,0
1610732331.8128898,52.8,4.8,42.0,0.4,58.0,19.07,197769781248,0
1610732332.8149002,60.3,7.0,32.4,0.3,67.6,19.07,197564157952,0
1610732333.817072,62.9,7.0,29.6,0.5,70.4,19.07,196989784064,0
1610732334.818903,75.9,4.9,19.0,0.2,81.0,19.07,196843835392,0
1610732335.8207648,74.4,4.8,20.6,0.3,79.4,19.62,196692279296,0
1610732336.822952,74.3,6.5,18.9,0.3,81.1,19.62,196212445184,0
1610732337.8251433,78.2,6.3,15.4,0.2,84.6,19.62,196332130304,0
1610732338.826961,75.9,4.5,19.3,0.3,80.7,19.62,196323786752,0
1610732339.8293707,79.5,3.9,16.0,0.5,84.0,19.62,196313239552,0
1610732340.8309171,77.5,5.3,16.8,0.4,83.2,20.77,196308459520,0
