workloadID, workload argument, tFC, tVM, start time
2,20,4050,429,1603099398
0,1000000,4054,453,1603099398
2,160,6379,2764,1603099398
2,20,4068,446,1603099401
1,128,4490,0,1603099401
1,128,4440,0,1603099402
2,10,3897,280,1603099403
2,320,8876,5258,1603099398
0,7000000,10903,7306,1603099396
2,10,3901,280,1603099406
1,128,4442,0,1603099406
0,2500000,5269,1668,1603099405
2,320,8803,5183,1603099403
0,5500000,8769,5177,1603099404
2,10,3906,284,1603099409
1,2048,4447,0,1603099408
2,40,4392,777,1603099409
1,256,4444,0,1603099410
2,160,6296,2672,1603099409
2,80,5046,1429,1603099411
1,2048,4639,0,1603099412
1,10,3965,365,1603099412
1,256,4650,0,1603099412
2,160,6303,2689,1603099412
1,512,4437,0,1603099414
2,40,4391,775,1603099415
0,5500000,8785,5181,1603099411
2,80,5321,1708,1603099414
0,4000000,6876,3268,1603099414
1,4096,4441,0,1603099418
2,80,5007,1391,1603099417
0,2500000,5271,1671,1603099419
0,4000000,6865,3263,1603099419
1,2048,4441,0,1603099421
2,40,4360,751,1603099421
1,4096,4444,0,1603099424
0,8500000,13245,9650,1603099415
2,20,4057,442,1603099426
2,20,4117,492,1603099427
1,1024,4450,0,1603099427
2,160,6452,2833,1603099425
2,80,5166,1552,1603099427
0,7000000,10909,7312,1603099421
2,20,4075,444,1603099429
2,320,9086,5463,1603099425
2,10,3932,300,1603099431
2,80,5096,1472,1603099430
1,256,4881,0,1603099430
2,80,5097,1468,1603099430
0,5500000,8788,5185,1603099427
1,512,5072,0,1603099431
1,2048,5063,0,1603099431
1,4096,5023,0,1603099431
2,320,9112,5509,1603099427
2,20,4045,431,1603099434
0,2500000,5265,1672,1603099434
0,1000000,4055,452,1603099436
1,128,4445,0,1603099436
2,160,6273,2658,1603099435
0,2500000,5290,1676,1603099436
0,7000000,10896,7306,1603099431
2,40,4391,774,1603099439
1,512,4473,0,1603099439
2,80,5020,1407,1603099439
2,40,4362,751,1603099440
2,10,3906,277,1603099443
2,160,6266,2658,1603099441
0,8500000,13272,9642,1603099437
1,2048,4450,0,1603099446
0,1000000,4054,452,1603099447
1,512,4472,0,1603099447
1,256,4424,0,1603099448
1,512,4418,0,1603099449
2,320,8874,5246,1603099445
1,256,4466,0,1603099451
2,20,4063,447,1603099453
1,1024,4430,0,1603099453
