#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1609878419.697827,95.9,3.9,0.2,0.0,99.8,28.78,197294882816,0
1609878420.7017875,84.0,6.7,9.2,0.1,90.8,29.68,197019111424,0
1609878421.7055142,85.6,7.1,7.2,0.1,92.8,29.68,197179228160,0
1609878422.70984,93.4,5.6,1.0,0.0,99.0,29.68,197322780672,0
1609878423.7114222,86.4,7.6,5.9,0.1,94.1,29.68,197000216576,0
1609878424.7132862,92.9,5.3,1.7,0.0,98.3,29.68,196999806976,0
1609878425.7178252,94.1,5.4,0.5,0.0,99.5,31.47,197236883456,0
1609878426.721823,88.9,5.5,5.6,0.0,94.4,31.47,197231771648,0
1609878427.7224264,90.5,5.4,4.0,0.1,96.0,31.47,197372575744,0
1609878428.7239482,73.4,6.1,20.1,0.4,79.9,31.47,197288980480,0
1609878429.7258265,80.6,7.6,11.8,0.1,88.2,31.47,197347500032,0
1609878430.727385,77.9,6.4,15.3,0.4,84.7,31.59,197231644672,0
1609878431.7289736,88.0,5.5,6.5,0.0,93.5,31.59,197297451008,0
1609878432.7304492,88.9,6.5,4.7,0.0,95.3,31.59,197433901056,0
1609878433.7324517,88.8,5.5,5.6,0.1,94.4,31.59,197352005632,0
1609878434.735108,86.4,4.5,8.9,0.1,91.1,31.59,197615284224,0
1609878435.7367084,76.8,6.0,17.1,0.1,82.9,31.78,197538983936,0
1609878436.7378862,63.3,6.9,29.1,0.7,70.9,31.78,197371158528,0
1609878437.7395825,77.8,5.8,16.0,0.4,84.0,31.78,197673852928,0
1609878438.7412524,74.5,8.1,17.0,0.4,83.0,31.78,197404131328,0
1609878439.7458332,87.4,5.7,6.8,0.1,93.2,31.78,197485916160,0
1609878440.7475126,91.6,6.2,2.2,0.0,97.8,33.32,197348114432,0
1609878441.7491827,74.8,6.0,18.9,0.3,81.1,33.32,197138780160,0
1609878442.750901,84.9,6.8,8.2,0.1,91.8,33.32,197313036288,0
1609878443.752537,81.2,8.2,10.5,0.1,89.5,33.32,197218934784,0
1609878444.7538602,90.2,4.2,5.6,0.0,94.4,33.32,197386829824,0
1609878445.7555454,74.3,4.6,20.7,0.4,79.3,33.3,197661327360,0
1609878446.7571867,55.9,7.6,36.0,0.5,64.0,33.3,197450334208,0
1609878447.7578337,67.9,8.1,23.6,0.4,76.4,33.3,197490839552,0
1609878448.7602575,85.3,7.9,6.7,0.1,93.3,33.3,197418840064,0
1609878449.7658238,94.0,4.0,2.0,0.0,98.0,33.3,197351043072,0
1609878450.767387,87.7,7.6,4.7,0.1,95.3,34.31,197161025536,0
1609878451.7689266,71.0,5.1,23.4,0.5,76.7,34.31,197267767296,0
1609878452.7698455,80.0,6.4,13.6,0.0,86.4,34.31,197448568832,0
1609878453.7713854,78.3,5.2,16.2,0.3,83.8,34.31,197564977152,0
1609878454.7729225,75.9,6.9,17.2,0.0,82.8,34.31,197322334208,0
1609878455.7738261,81.3,4.0,14.5,0.2,85.5,33.97,197638778880,0
1609878456.775421,68.3,5.8,25.5,0.4,74.5,33.97,197621354496,0
1609878457.776973,55.8,6.6,36.9,0.6,63.1,33.97,197680369664,0
1609878458.7784941,68.6,7.1,23.8,0.5,76.2,33.97,197746569216,0
1609878459.781825,80.3,4.6,14.9,0.2,85.1,33.97,197901864960,0
1609878460.7833693,84.2,8.8,7.0,0.0,93.0,34.05,197316857856,0
1609878461.7858272,86.7,6.2,7.0,0.1,93.0,34.05,197200994304,0
1609878462.787423,94.1,4.7,1.2,0.0,98.8,34.05,197239705600,0
1609878463.7890053,76.6,6.3,16.8,0.3,83.2,34.05,197291302912,0
1609878464.7898247,75.2,6.6,17.9,0.2,82.1,34.05,197447815168,0
1609878465.7913487,77.2,6.8,15.8,0.1,84.2,33.65,197413842944,0
1609878466.7928917,80.7,6.8,12.4,0.1,87.6,33.65,197252993024,0
1609878467.793825,87.1,5.4,7.5,0.1,92.5,33.65,197414526976,0
1609878468.7954102,83.1,6.6,10.2,0.1,89.8,33.65,197273014272,0
1609878469.7969685,82.5,6.6,10.8,0.0,89.2,33.65,197266804736,0
1609878470.7978659,85.4,6.0,8.6,0.0,91.4,33.51,197414789120,0
1609878471.7994573,85.7,6.4,7.8,0.1,92.3,33.51,197403983872,0
1609878472.8001783,75.2,6.0,18.6,0.2,81.4,33.51,197455474688,0
1609878473.8017006,71.5,6.6,21.4,0.5,78.7,33.51,197279371264,0
1609878474.8049543,81.2,7.9,10.9,0.0,89.1,33.51,197399670784,0
1609878475.8059113,95.0,4.5,0.5,0.0,99.5,34.11,197617045504,0
1609878476.8069713,94.8,5.0,0.2,0.0,99.8,34.11,197267054592,0
1609878477.8089352,94.8,4.9,0.3,0.0,99.7,34.11,197113413632,0
1609878478.8098598,83.5,7.8,8.6,0.1,91.4,34.11,197072576512,0
1609878479.8111129,78.1,6.3,15.5,0.1,84.5,34.11,197087793152,0
1609878480.8126335,79.4,6.0,14.4,0.3,85.6,34.18,197345558528,0
1609878481.8138616,70.0,4.3,25.1,0.6,74.9,34.18,197692256256,0
1609878482.8154123,69.5,6.8,23.1,0.6,76.9,34.18,197616787456,0
1609878483.8169227,79.0,4.8,16.1,0.1,83.9,34.18,197739384832,0
1609878484.8178234,66.1,4.1,29.0,0.7,71.0,34.18,197762158592,0
