#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610018947.8758261,88.1,7.4,4.5,0.0,95.5,74.91,196058886144,0
1610018948.8764863,89.6,5.8,4.5,0.0,95.5,74.91,195719761920,0
1610018949.898562,91.0,4.5,4.5,0.0,95.5,74.91,195957166080,0
1610018950.8993073,88.8,6.5,4.7,0.0,95.3,75.0,195898638336,0
1610018951.905701,90.1,5.4,4.5,0.0,95.5,75.0,196080533504,0
1610018952.9065843,89.7,5.7,4.6,0.0,95.4,75.0,196292665344,0
1610018953.907359,89.3,6.2,4.5,0.0,95.5,75.0,196558143488,0
1610018954.9079907,89.7,5.6,4.7,0.0,95.3,75.0,196849971200,0
1610018955.9086337,83.1,4.7,12.2,0.0,87.8,72.92,197295968256,0
1610018956.9092603,73.9,4.6,21.3,0.2,78.7,72.92,197503459328,0
1610018957.90991,65.3,7.7,26.6,0.3,73.4,72.92,197535170560,0
1610018958.910539,65.0,5.2,29.0,0.7,71.0,72.92,197636251648,0
1610018959.9111876,68.8,6.1,25.1,0.1,74.9,72.92,197437554688,0
1610018960.9118457,72.1,5.7,22.0,0.3,78.0,72.12,197542785024,0
1610018961.9124708,82.3,4.8,12.9,0.0,87.1,72.12,197733326848,0
1610018962.913095,74.7,5.5,19.8,0.1,80.2,72.12,197581348864,0
1610018963.913825,79.3,5.9,14.6,0.2,85.4,72.12,197553197056,0
1610018964.9144642,85.7,7.9,6.4,0.0,93.6,72.12,197197180928,0
1610018965.9151516,86.5,7.4,6.1,0.0,93.9,72.28,197000376320,0
1610018966.915808,88.9,6.5,4.5,0.0,95.5,72.28,196792586240,0
1610018967.916459,87.8,7.2,5.0,0.0,95.0,72.28,196960002048,0
1610018968.9170227,88.4,6.7,4.9,0.0,95.1,72.28,196712910848,0
1610018969.917751,90.7,5.3,3.9,0.0,96.1,72.28,197017870336,0
1610018970.9183223,86.8,8.0,5.2,0.0,94.8,70.89,196884918272,0
1610018971.918896,90.5,5.5,4.1,0.0,95.9,70.89,196897513472,0
1610018972.9204948,88.9,6.4,4.7,0.0,95.3,70.89,196856074240,0
1610018973.9213471,86.4,8.6,5.1,0.0,94.9,70.89,196645982208,0
1610018974.9219913,90.9,5.0,4.1,0.0,95.9,70.89,196962889728,0
1610018975.9226804,81.1,7.7,11.2,0.0,88.8,69.3,196866174976,0
1610018976.92339,83.3,9.2,7.4,0.1,92.6,69.3,196653101056,0
1610018977.9240427,86.9,6.4,6.7,0.0,93.3,69.3,196765528064,0
1610018978.9246984,88.1,6.8,5.1,0.0,94.9,69.3,196728139776,0
1610018979.9253173,89.2,6.8,4.1,0.0,95.9,69.3,196851941376,0
1610018980.9258878,89.2,6.5,4.3,0.0,95.7,68.79,196873719808,0
1610018981.926494,86.7,6.5,6.8,0.0,93.2,68.79,196782657536,0
1610018982.927093,78.7,6.5,14.6,0.2,85.4,68.79,196829974528,0
1610018983.927647,70.1,8.0,21.9,0.1,78.1,68.79,197133664256,0
1610018984.9281697,77.9,4.9,17.1,0.1,83.0,68.79,197391032320,0
1610018985.9287376,74.0,8.3,17.7,0.1,82.3,68.41,197152440320,0
1610018986.9293752,83.1,5.9,10.9,0.0,89.1,68.41,197285457920,0
1610018987.930016,77.1,6.9,15.9,0.2,84.1,68.41,197214203904,0
1610018988.930627,79.2,6.5,14.3,0.0,85.7,68.41,197282996224,0
1610018989.9312043,82.7,4.3,13.0,0.0,87.0,68.41,197518970880,0
1610018990.931787,75.9,6.0,18.0,0.0,82.0,66.37,197567684608,0
1610018991.9323525,77.4,8.1,14.4,0.0,85.6,66.37,197194469376,0
1610018992.9339325,90.0,7.3,2.7,0.0,97.3,66.37,197044953088,0
1610018993.9404488,90.3,5.4,4.3,0.0,95.7,66.37,197003649024,0
1610018994.94113,87.8,7.7,4.5,0.0,95.5,66.37,196587253760,0
1610018995.9418123,87.5,7.9,4.7,0.0,95.3,67.31,196451463168,0
1610018996.9427621,90.9,4.5,4.5,0.0,95.5,67.31,196484730880,0
1610018997.9439485,91.4,3.9,4.7,0.0,95.3,67.31,196336820224,0
1610018998.9446278,91.2,4.2,4.6,0.0,95.4,67.31,196589432832,0
1610018999.9451706,71.8,6.6,21.4,0.2,78.6,67.31,196737495040,0
1610019000.945719,80.3,6.7,12.9,0.1,87.1,67.28,196810989568,0
1610019001.947363,93.7,3.5,2.8,0.0,97.2,67.28,196762714112,0
1610019002.948034,78.8,8.2,13.0,0.1,87.0,67.28,196982325248,0
1610019003.9486866,83.9,5.0,10.7,0.4,89.3,67.28,197066084352,0
1610019004.9493427,79.9,7.5,12.4,0.1,87.6,67.28,197266124800,0
1610019005.9499671,81.2,6.8,12.0,0.0,88.0,68.3,197058187264,0
1610019006.9505935,89.3,6.0,4.7,0.0,95.3,68.3,197130616832,0
1610019007.9512596,91.3,4.1,4.7,0.0,95.3,68.3,197292896256,0
1610019008.9519079,89.4,5.3,5.3,0.0,94.7,68.3,197317185536,0
1610019009.9525568,82.0,4.6,13.3,0.1,86.7,68.3,197448359936,0
1610019010.9531922,74.2,6.5,19.2,0.0,80.8,65.87,197302976512,0
1610019011.9538164,73.1,6.3,20.6,0.0,79.4,65.87,197413240832,0
1610019012.9544325,77.3,6.7,16.0,0.1,84.0,65.87,197473226752,0
1610019013.959074,90.8,6.1,3.1,0.0,96.9,65.87,197300150272,0
1610019014.9597201,90.5,4.8,4.7,0.0,95.3,65.87,197363707904,0
1610019015.960354,76.8,6.4,16.7,0.0,83.3,64.44,197173260288,0
1610019016.9609888,68.2,5.0,26.1,0.7,73.9,64.44,197238403072,0
1610019017.9616208,70.4,6.6,23.0,0.0,77.0,64.44,197620609024,0
1610019018.9622815,79.8,5.5,14.8,0.0,85.2,64.44,197495521280,0
1610019019.9629607,76.4,6.4,17.0,0.2,83.0,64.44,197366996992,0
1610019020.963612,71.9,5.8,22.0,0.3,78.0,64.57,197275365376,0
1610019021.9642415,90.5,6.2,3.3,0.0,96.7,64.57,197446860800,0
1610019022.96488,83.1,6.2,10.7,0.0,89.3,64.57,197415038976,0
1610019023.965499,73.9,5.2,20.7,0.2,79.3,64.57,197267755008,0
1610019024.9661186,83.0,9.6,7.3,0.0,92.7,64.57,197090136064,0
1610019025.9667485,87.5,6.5,6.1,0.0,93.9,65.08,197024391168,0
1610019026.9674094,89.8,6.0,4.2,0.0,95.8,65.08,196877873152,0
1610019027.9692566,91.6,3.7,4.7,0.0,95.3,65.08,196872081408,0
1610019028.9700637,88.3,7.0,4.7,0.0,95.3,65.08,196640620544,0
1610019029.9712071,90.2,5.1,4.6,0.0,95.4,65.08,196782424064,0
1610019030.9719086,81.0,4.9,14.1,0.0,85.9,63.79,197166702592,0
