workloadID, workload argument, tFC, tVM, start time
2,320,9185,5417,1602754539
0,1000000,4024,451,1602754547
1,2048,6566,0,1602754545
0,2500000,5407,1666,1602754547
1,2048,6938,0,1602754547
2,10,4039,272,1602754551
1,1024,7541,0,1602754549
1,4096,7502,0,1602754550
0,7000000,11006,7299,1602754547
1,256,7128,0,1602754551
0,2500000,5412,1669,1602754554
2,20,4207,426,1602754556
2,10,4009,269,1602754559
0,5500000,8910,5172,1602754554
0,7000000,11055,7309,1602754552
1,512,6713,0,1602754558
0,8500000,13383,9637,1602754553
1,128,6958,0,1602754560
1,512,6884,0,1602754561
2,20,4171,429,1602754566
0,7000000,11063,7308,1602754561
2,40,4736,952,1602754568
0,1000000,4248,452,1602754568
2,160,6637,2871,1602754567
0,8500000,13380,9636,1602754561
0,2500000,5421,1669,1602754570
0,4000000,7036,3260,1602754570
0,5500000,9335,5172,1602754568
0,8500000,13349,9630,1602754564
2,20,4171,429,1602754574
2,40,4493,755,1602754576
1,2048,6847,0,1602754574
0,1000000,4174,453,1602754577
2,40,4531,754,1602754576
1,256,6996,0,1602754575
1,1024,6677,0,1602754577
0,4000000,6977,3259,1602754577
2,10,3995,271,1602754581
0,4000000,7024,3259,1602754579
1,4096,6436,0,1602754582
2,20,4202,425,1602754584
0,4000000,6964,3259,1602754582
1,2048,6446,0,1602754587
0,8500000,13318,9609,1602754583
0,2500000,5379,1666,1602754593
1,2048,6493,0,1602754595
0,4000000,6999,3255,1602754595
2,10,4063,319,1602754602
2,10,3965,320,1602754603
2,20,4272,531,1602754603
2,320,9154,5418,1602754599
2,10,4082,271,1602754605
2,20,4176,428,1602754606
1,4096,6475,0,1602754605
0,1000000,4198,451,1602754610
0,5500000,8910,5159,1602754607
1,2048,7254,0,1602754614
1,4096,7229,0,1602754614
1,1024,6975,0,1602754616
0,7000000,11041,7320,1602754613
2,320,10206,6564,1602754614
1,1,3787,33,1602754621
2,320,10316,6535,1602754615
0,7000000,11054,7307,1602754616
1,4096,6461,0,1602754622
0,8500000,13356,9642,1602754615
0,8500000,13397,9639,1602754616
2,10,4160,329,1602754625
0,7000000,11051,7307,1602754621
2,80,5471,1795,1602754627
2,320,9448,5692,1602754623
1,4096,6468,0,1602754629
0,1000000,4164,451,1602754632
0,7000000,11072,7297,1602754627
2,160,6426,2652,1602754631
2,40,4498,744,1602754635
0,4000000,7015,3258,1602754632
1,256,6478,0,1602754635
1,1,3783,34,1602754638
1,1,3753,33,1602754638
0,2500000,5384,1668,1602754637
0,5500000,8910,5167,1602754635
2,160,6371,2638,1602754640
0,8500000,13347,9624,1602754635
0,5500000,8901,5158,1602754645
1,1024,6448,0,1602754649
0,8500000,13381,9609,1602754643
0,2500000,5412,1666,1602754651
2,320,8962,5188,1602754652
2,20,4192,428,1602754659
1,1024,6798,0,1602754660
1,128,7252,0,1602754661
2,40,4833,1043,1602754663
2,20,4485,721,1602754666
2,160,8826,4994,1602754662
2,20,4510,720,1602754666
2,160,8982,5175,1602754663
1,512,6442,0,1602754666
0,7000000,11011,7302,1602754661
2,320,11698,7900,1602754663
2,80,5307,1549,1602754670
0,5500000,8954,5159,1602754669
0,4000000,7047,3255,1602754672
2,320,9129,5349,1602754671
2,40,4567,783,1602754675
1,10,4011,243,1602754677
0,1000000,4213,451,1602754677
2,160,6444,2654,1602754677
2,10,4004,270,1602754684
0,4000000,7004,3254,1602754682
0,8500000,13322,9612,1602754680
1,10,4231,519,1602754689
0,4000000,7012,3262,1602754688
1,2048,7855,0,1602754688
1,512,7893,0,1602754689
0,7000000,11018,7306,1602754686
0,5500000,8927,5176,1602754688
1,128,7780,0,1602754689
0,4000000,7014,3262,1602754691
1,128,6465,0,1602754694
0,4000000,6977,3257,1602754694
2,160,6420,2642,1602754695
0,2500000,5380,1665,1602754697
2,10,4066,271,1602754699
2,40,5089,761,1602754701
1,1024,6464,0,1602754701
0,4000000,7040,3267,1602754702
1,10,4037,254,1602754706
2,320,8981,5219,1602754702
1,4096,6706,0,1602754706
0,8500000,13352,9642,1602754700
1,256,6621,0,1602754708
2,40,4722,948,1602754710
2,320,9018,5411,1602754707
0,2500000,5430,1670,1602754711
1,256,6478,0,1602754711
1,512,6655,0,1602754717
1,256,6686,0,1602754718
0,4000000,6970,3258,1602754720
0,4000000,7006,3255,1602754721
0,2500000,5417,1666,1602754723
1,256,6477,0,1602754723
0,5500000,8921,5166,1602754724
2,320,8945,5180,1602754726
2,40,4497,753,1602754730
0,7000000,11058,7290,1602754726
2,40,4776,959,1602754736
2,320,9187,5394,1602754732
2,10,4009,268,1602754741
0,1000000,4130,451,1602754741
1,128,6456,0,1602754740
1,10,4141,391,1602754745
1,2048,7168,0,1602754743
1,256,7230,0,1602754744
1,1,3757,37,1602754748
1,512,6942,0,1602754745
0,2500000,5397,1670,1602754748
0,1000000,4197,451,1602754750
2,20,4207,426,1602754750
1,256,6471,0,1602754749
0,2500000,5298,1666,1602754752
2,320,8941,5158,1602754751
0,8500000,13371,9621,1602754747
1,1,3773,33,1602754758
0,7000000,11035,7285,1602754754
0,4000000,7001,3255,1602754758
2,10,4043,269,1602754762
0,5500000,8879,5163,1602754758
2,10,4001,269,1602754764
1,512,6477,0,1602754763
1,2048,6693,0,1602754766
1,1024,6834,0,1602754766
0,5500000,8875,5160,1602754766
2,320,8954,5180,1602754768
0,5500000,8878,5163,1602754770
1,4096,6686,0,1602754773
2,80,5113,1383,1602754774
1,128,6673,0,1602754774
2,10,4036,269,1602754777
0,1000000,4034,455,1602754778
1,256,6410,0,1602754778
2,40,4706,938,1602754782
2,320,9206,5430,1602754778
1,10,4024,277,1602754785
1,4096,6487,0,1602754783
0,8500000,13420,9649,1602754776
2,40,4525,750,1602754786
1,2048,6495,0,1602754786
0,4000000,6971,3255,1602754787
2,10,3916,268,1602754793
0,4000000,6963,3254,1602754792
1,1024,6303,0,1602754798
1,1,3751,33,1602754800
2,20,4202,430,1602754803
0,5500000,8909,5167,1602754799
0,1000000,4211,451,1602754805
1,128,6670,0,1602754802
1,4096,6683,0,1602754803
0,7000000,11047,7301,1602754799
0,4000000,7013,3261,1602754804
0,8500000,13369,9627,1602754801
2,10,4041,270,1602754811
1,1,3780,33,1602754811
1,10,3989,242,1602754812
0,4000000,6890,3255,1602754810
1,10,3957,242,1602754813
0,8500000,13335,9617,1602754808
1,128,6433,0,1602754817
2,40,4500,747,1602754819
2,10,4127,328,1602754820
2,160,6452,2695,1602754820
0,7000000,11007,7291,1602754816
2,40,4522,741,1602754824
1,1,3753,33,1602754826
1,10,3964,243,1602754830
0,1000000,4165,451,1602754830
2,40,4479,742,1602754830
0,5500000,8872,5157,1602754834
2,80,5168,1393,1602754840
1,4096,6422,0,1602754839
0,1000000,4168,451,1602754843
1,256,6520,0,1602754842
2,80,5150,1381,1602754844
2,10,4062,281,1602754848
1,2048,6450,0,1602754846
1,1,3747,33,1602754850
1,1,3784,37,1602754852
