#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606318913.5488064,4.5,0.6,94.6,0.3,5.4,11.04,266051227648,0
1606318914.550706,6.7,0.6,92.2,0.5,7.8,11.04,266033577984,0
1606318915.5526247,1.7,0.5,97.5,0.3,2.5,10.96,266125086720,0
1606318916.5545118,4.1,0.1,95.8,0.0,4.2,10.96,266125094912,0
1606318917.5564,0.7,0.2,99.0,0.2,1.0,10.96,266217226240,0
1606318918.558274,3.0,1.5,95.2,0.3,4.8,10.96,266002329600,0
1606318919.5601645,6.8,1.4,90.9,0.9,9.1,10.96,265845252096,0
1606318920.5620697,8.9,1.3,89.4,0.3,10.6,11.44,265944920064,0
1606318921.5633097,6.8,0.5,92.7,0.0,7.3,11.44,266049327104,0
1606318922.5652015,5.4,1.2,93.4,0.0,6.6,11.44,266052182016,0
1606318923.5670726,3.3,0.2,96.5,0.0,3.5,11.44,266123026432,0
1606318924.5689788,4.4,1.2,94.2,0.2,5.8,11.44,266104774656,0
1606318925.5708945,2.1,0.7,96.7,0.5,3.3,11.0,266035429376,0
1606318926.5728035,7.9,1.5,90.6,0.1,9.4,11.0,265957113856,0
1606318927.5746932,4.7,1.0,94.2,0.0,5.8,11.0,265967738880,0
1606318928.5766068,10.7,1.9,86.7,0.7,13.3,11.0,265894260736,0
1606318929.578498,7.7,1.7,90.2,0.5,9.8,11.0,265844314112,0
1606318930.5803945,9.1,1.3,89.4,0.2,10.6,11.64,265974628352,0
1606318931.5823026,6.8,0.4,92.7,0.2,7.3,11.64,266039287808,0
1606318932.5841901,4.9,1.2,93.4,0.6,6.6,11.64,266087124992,0
1606318933.5860631,4.2,0.3,95.3,0.2,4.7,11.64,266059038720,0
1606318934.5873017,6.0,1.9,91.4,0.7,8.5,11.64,265991806976,0
1606318935.5892088,5.5,1.6,92.7,0.3,7.3,11.19,265810522112,0
1606318936.5911071,13.1,2.1,84.2,0.6,15.8,11.19,265826623488,0
1606318937.5930147,8.6,0.9,89.4,1.1,10.6,11.19,265903091712,0
1606318938.5949175,9.0,0.9,89.7,0.4,10.3,11.19,266052145152,0
1606318939.5968363,2.9,0.7,95.8,0.5,4.2,11.19,266094788608,0
1606318940.5987208,5.1,0.9,93.9,0.2,6.1,10.78,266028249088,0
1606318941.6006262,4.5,1.0,93.8,0.7,6.2,10.78,265985359872,0
1606318942.6025183,8.5,1.4,89.7,0.4,10.3,10.78,265949712384,0
1606318943.6044085,5.4,0.9,93.6,0.2,6.4,10.78,265965703168,0
1606318944.6062994,7.5,1.0,91.0,0.5,9.0,10.78,265992835072,0
1606318945.608187,7.3,1.8,90.5,0.4,9.5,10.47,265839869952,0
1606318946.610107,7.7,1.0,90.9,0.4,9.1,10.47,265915015168,0
1606318947.611304,9.6,1.3,88.3,0.8,11.7,10.47,265984950272,0
1606318948.613223,5.6,1.1,93.2,0.1,6.8,10.47,265957216256,0
1606318949.6151242,6.2,0.7,93.0,0.1,7.1,10.47,266055667712,0
1606318950.6170747,5.9,0.9,93.1,0.1,6.9,10.44,266077499392,0
1606318951.6189704,4.5,1.2,93.7,0.6,6.3,10.44,265992634368,0
1606318952.6208942,7.1,1.6,90.8,0.5,9.2,10.44,265945546752,0
1606318953.6227784,6.3,0.6,92.9,0.2,7.1,10.44,265979809792,0
1606318954.6247065,6.5,0.6,92.6,0.4,7.4,10.44,266138984448,0
1606318955.6266227,3.5,1.2,94.8,0.5,5.2,10.16,266027352064,0
1606318956.628557,6.4,1.5,91.0,1.1,9.0,10.16,265911992320,0
1606318957.6304727,10.2,1.8,87.1,0.9,12.9,10.16,265844748288,0
1606318958.6324341,9.1,1.8,88.8,0.2,11.2,10.16,265838182400,0
1606318959.6343577,10.6,0.9,88.1,0.4,11.9,10.16,265903112192,0
1606318960.635307,7.7,0.9,91.2,0.2,8.8,10.71,266050064384,0
1606318961.6372318,3.5,0.9,95.5,0.0,4.5,10.71,266062901248,0
1606318962.6391478,5.0,1.1,93.8,0.1,6.3,10.71,266012696576,0
1606318963.641071,5.8,1.1,92.2,0.9,7.7,10.71,265959305216,0
1606318964.6429634,8.5,1.0,90.4,0.1,9.7,10.71,265944227840,0
1606318965.6449335,4.4,0.6,94.8,0.2,5.1,10.57,266070859776,0
1606318966.6468377,3.5,0.5,95.9,0.1,4.1,10.57,266160209920,0
1606318967.648785,4.0,0.9,94.6,0.6,5.4,10.57,266101465088,0
1606318968.6506927,3.9,1.7,93.5,0.9,6.5,10.57,265953017856,0
1606318969.6526186,8.8,1.9,88.8,0.6,11.2,10.57,265840410624,0
1606318970.654523,10.1,1.2,88.6,0.2,11.4,10.61,265843392512,0
1606318971.656451,6.6,0.8,91.2,1.3,8.8,10.61,266049331200,0
1606318972.6583753,6.5,0.9,91.6,1.0,8.4,10.61,266028011520,0
1606318973.660257,4.9,1.7,93.2,0.3,6.8,10.61,265989099520,0
1606318974.6621733,6.3,0.8,92.6,0.4,7.4,10.61,265953574912,0
1606318975.6640778,7.0,1.0,91.7,0.3,8.3,11.2,266023391232,0
